id,cluster
32350.913736005205_34005.84157495023,10
32351.19763299395_33485.281340495174,0
32351.4668255414_33691.100803824214,8
32351.79435226719_34048.06753029682,8
32351.993590797538_34075.34812708785,9
32352.039267125325_33606.438652331366,4
32352.11149683196_33448.45773671503,10
32353.434608438543_33998.83650453971,10
32353.91797259442_33474.08080992583,10
32353.97752702554_33443.88469413722,10
32354.10037513767_33771.98554237099,9
32354.15954862484_33609.621250882585,4
32354.20260538986_34001.848549043054,10
32354.333218318636_34044.75691741735,8
32354.38476798698_33689.422521666915,8
32354.43673594138_33984.67737625119,10
32355.0187811731_34071.73687787952,8
32355.189956317474_33988.135923075635,10
32355.19214663827_33692.866720762184,8
32355.86571291926_33439.297706259444,10
32356.279830124357_33612.803849433796,4
32356.72999871499_33685.26263334157,8
32356.860597357518_34041.43978942082,8
32357.236368440346_33471.370016054265,10
32357.47916691757_33997.87140007129,10
32357.720689260037_33980.28932856303,10
32357.77605451312_33434.69677308168,10
32358.24856826055_34067.878447345094,8
32358.516601892192_33774.180822533046,9
32359.111115998974_33694.969968786005,8
32359.116248112885_33681.72800685758,8
32359.250101767877_33466.71316237466,10
32359.387976396403_34038.12266142429,8
32359.69624362633_33430.0661630949,0
32359.980350388305_33990.664969036385,10
32360.1093673147_33614.45854680594,8
32360.743420588336_33993.910128034935,10
32361.0169515307_33975.918994805106,10
32361.251526768872_33462.070209369,10
32361.502497510784_33678.193380373596,8
32361.50543458411_34064.023818703376,8
32361.62628025889_33425.40587629908,0
32361.90715025021_34034.82402122379,8
32362.947599512_33776.405648699125,9
32363.24064344333_33457.44115703729,10
32363.40918688795_33697.02367348885,8
32363.603089139655_33420.755207239796,0
32363.717257080523_33674.20608289994,8
32363.886896055075_33531.82540719933,9
32364.059371116433_33989.905110433254,10
32364.325522753374_33971.56637497741,10
32364.41811891894_34031.54386881932,8
32364.789380143782_34060.17299195436,8
32364.79081053759_34075.91114957731,8
32365.264224186292_33452.805990717185,10
32365.626670268623_33416.11415591705,0
32365.648160195866_33614.58534299901,8
32365.76052682211_33669.766114436614,8
32366.60096422516_34073.74160536865,8
