id,cluster
22809.35753569573_33162.85625927868,8
22810.62102777693_33161.162699388275,8
22811.953894571154_33159.398219111594,8
22813.3561360784_33157.56281844864,8
22814.758377585644_33155.72741778568,8
22816.16061909289_33153.89201712273,8
22817.594841465117_33151.9932164222,8
22819.061044702325_33150.03101568408,0
22820.52724793953_33148.06881494597,0
22821.99345117674_33146.10661420785,8
22823.363713334085_33144.35240217182,8
22824.63803441157_33142.80617883787,8
22825.912355489058_33141.25995550391,8
22827.186676566544_33139.71373216996,8
22828.212521977843_33138.05332718014,8
22829.34783945435_33136.162141362394,8
22830.841104662242_33134.15435637259,8
22832.334369870143_33132.1465713828,8
22833.827635078036_33130.138786393,0
22835.330741177335_33128.13094836479,0
22836.843688168025_33126.12305729817,0
22838.35663515872_33124.115166231546,0
22839.86958214941_33122.107275164926,8
22841.370228484102_33120.08266211714,8
22842.858574162783_33118.04132708821,0
22844.346919841468_33115.99999205927,8
22845.83526552015_33113.958657030336,8
22847.370354502586_33111.93385507732,8
22848.952186788774_33109.92558620022,8
22850.534019074963_33107.917317323125,8
22852.11585136115_33105.909048446025,8
22853.7493478035_33103.944944374074,8
22855.434508402006_33102.02500510727,8
22857.119669000513_33100.10506584047,8
22858.80482959902_33098.18512657367,4
22860.411264623344_33096.18660466527,8
22861.938974073488_33094.109500115286,4
22863.46668352363_33092.03239556531,8
22864.994392973775_33089.95529101532,8
22866.38704381572_33088.032851577096,4
22867.64463604947_33086.265077250646,4
22868.90222828322_33084.49730292418,8
22870.15982051697_33082.72952859773,4
22871.417412750718_33080.961754271266,8
22872.740938519786_33079.26789676669,8
22874.13039782417_33077.647956083994,4
22875.519857128555_33076.02801540129,4
22876.90931643294_33074.408074718594,4
22878.298775737323_33072.78813403589,4
22880.074331062282_33072.07483049682,4
22882.235982407812_33072.26816410139,4
22884.397633753342_33072.46149770596,4
22886.559285098872_33072.65483131053,6
22888.720936444402_33072.8481649151,4
22890.882587789933_33073.04149851967,6
22892.792499004725_33074.00872872413,6
22894.45067008878_33075.7498555285,11
22896.108841172834_33077.49098233286,11
22897.76701225689_33079.23210913723,11
22899.401813798497_33081.057333813085,11
22901.01324579765_33082.96665636043,2
22902.62467779681_33084.87597890779,11
22904.236109795966_33086.78530145514,11
22905.822941167422_33088.725386128455,3
22907.385171911174_33090.696232927745,3
22908.947402654925_33092.66707972704,3
22910.509633398677_33094.63792652633,3
22911.9244986864_33096.45826575204,2
22913.191998518094_33098.12809740415,3
22914.45949834979_33099.797929056265,3
22915.726998181486_33101.46776070839,3
22916.99449801318_33103.1375923605,3
22918.0112724742_33104.65733594267,2
22925.275362286142_32752.565211279263,8
22926.51033002571_32750.912688668042,8
22927.745297765287_32749.260166056825,8
22928.980265504855_32747.607643445604,8
22929.82354682679_32745.86847327343,8
22930.275141731086_32744.042655540296,8
22930.726736635377_32742.216837807162,8
22957.480768715806_32995.530033556555,0
22958.858489892205_32997.32249040487,0
22960.236211068608_32999.11494725318,0
22961.61393224501_33000.9074041015,0
22962.99165342141_33002.69986094981,0
22964.079080431628_33004.735764738994,0
22964.876213275667_33007.01511546905,8
22965.6733461197_33009.29446619909,8
22966.47047896374_33011.57381692914,8
22967.272532438932_33013.8669714872,8
22968.079506545284_33016.173929873265,8
22968.88648065164_33018.48088825932,8
22969.69345475799_33020.787846645384,8
22970.449996271203_33023.12966376081,8
22971.156105191276_33025.5063396056,8
22971.86221411135_33027.883015450396,8
22972.56832303142_33030.259691295185,8
22973.335935432526_33032.604413956564,8
22974.165051314663_33034.917183434525,8
22974.994167196797_33037.229952912494,8
22975.823283078935_33039.542722390455,8
22976.346795827623_33040.93978342095,4
23077.65608887444_32943.491712324736,9
23079.470741915724_32944.921344412534,9
23081.28539495701_32946.350976500325,9
23083.100047998294_32947.780608588124,9
23084.91470103958_32949.21024067592,9
23086.041005807725_32951.185245106535,9
23086.478962302725_32953.70562187997,9
23086.91691879773_32956.2259986534,9
23087.35487529273_32958.74637542683,9
23087.724440975715_32961.19649297327,9
23088.02561584668_32963.57635129271,9
23088.32679071764_32965.95620961215,9
