id,cluster
27944.57112545089_38746.83805604888,10
27945.00911747171_38501.262164806874,0
27945.486587820116_38745.73703867902,10
27945.593176307306_38499.73992916508,0
27946.002483938697_38374.34052093646,5
27946.1772351429_38498.217693523286,0
27946.48572160727_38744.752221053335,10
27946.761293978496_38496.69545788149,0
27947.345352814093_38495.17322223969,0
27947.56852681234_38743.88360317183,10
27947.575835547697_38374.90091213881,5
27947.862146471543_38493.64808398423,0
27948.311674950848_38492.12004311511,0
27948.761203430153_38490.59200224599,0
27948.808831250608_38743.438294957625,10
27949.1491871567_38375.46130334115,5
27949.21073190946_38489.063961376865,0
27949.660260388766_38487.53592050775,0
27950.10978886807_38486.00787963862,0
27950.20663492206_38743.41629641072,10
27950.544962008767_38484.430318626684,0
27950.7225387657_38376.0216945435,5
27950.96577981085_38482.80323747193,0
27951.386597612935_38481.176156317175,0
27951.604438593513_38743.394297863815,10
27951.807415415016_38479.549075162424,0
27952.2282332171_38477.921994007665,0
27952.295890374706_38376.582085745846,5
27952.591694559575_38384.43300477169,5
27952.649051019183_38476.294912852914,0
27953.002242264964_38743.372299316914,10
27953.050410832602_38382.87515316673,5
27953.057302034733_38385.79879265754,5
27953.06986882127_38474.667831698156,0
27953.49068662335_38473.040750543405,10
27953.509127105634_38381.317301561765,5
27953.869241983706_38377.1424769482,5
27953.91273495099_38471.44019766596,0
27953.967843378665_38379.75944995681,5
27954.291765588052_38743.71187257546,10
27954.33601380419_38469.86617306581,0
27954.426559651693_38378.20159835185,5
27954.44723325808_38386.97251682427,5
27954.759292657385_38468.29214846567,0
27955.182571510584_38466.71812386553,0
27955.47300856278_38744.413017639454,10
27955.60585036378_38465.14409926539,0
27955.837164481432_38388.14624099102,5
27956.02912921698_38463.570074665244,0
27956.474556462268_38462.156769579626,0
27956.708391908036_38744.97342631907,10
27956.942132099655_38460.90418400853,0
27957.22709570478_38389.31996515775,5
27957.358028287454_38459.43198785101,0
27957.722245025663_38457.74018110707,0
27957.99791562382_38745.393098614295,10
27958.086461763876_38456.04837436312,0
27958.45067850209_38454.35656761918,0
27958.61702692813_38390.49368932449,5
27958.8148952403_38452.66476087524,5
27959.205348280146_38363.829259464175,5
