id,cluster
28040.950573878963_41212.08675870518,4
28042.77164941741_41216.78555542389,8
28044.644404322244_41221.47217695069,8
28046.568838593463_41226.14662328558,8
28048.503116708373_41230.77945993043,4
28050.319654234776_41131.86194555026,9
28050.44723866697_41235.37068688526,8
28052.302767833164_41240.00993519567,4
28054.06970420695_41244.69720486167,4
28054.99120079059_41130.78929868942,9
28055.89816364697_41249.31089685562,4
28056.52050903947_41137.896497618436,9
28056.825951349816_41142.3921725621,9
28057.587968817355_41133.88570868483,9
28057.78814615322_41253.85101117752,4
28058.50429574839_41147.372733515804,9
28059.692894321626_41258.42072442781,4
28061.61240815219_41263.02003660651,8
28063.47532104879_41267.68696922644,6
28065.281633011436_41272.42152228761,4
28067.11009339043_41277.13022320954,4
28067.85577844516_41169.64405447174,9
28068.96070218578_41281.813071992234,8
28069.89833945207_41175.4496217037,9
28070.779319214565_41286.45653765691,8
28072.565944476784_41291.06062020357,4
28074.409171025687_41295.64854014997,4
28076.30899886127_41300.220297496126,4
28077.9381572831_41196.21900263835,9
28078.166991264538_41304.7091948491,4
28079.828142445847_41201.09150452051,9
28079.983148235486_41309.1152322089,4
28081.715666886306_41205.874978737105,9
28081.873132892928_41313.738510228,8
28083.60073060447_41210.56942528815,9
28083.836945236864_41318.57902890641,4
28085.503020954293_41215.21034570564,9
28085.783531352918_41323.3207108318,8
28087.422537935767_41219.79773998957,9
28087.712891241084_41327.96355600419,4
28089.551197185086_41332.747445427936,8
28091.298449184913_41337.67237910305,8
28093.038318577055_41342.54195274406,8
28094.770805361502_41347.35616635097,8
28095.658416790167_41238.037193158794,9
28096.569737190486_41352.116560343,8
28097.492622847174_41242.53804637472,9
28098.435114064_41356.82313472016,8
28099.326828904177_41247.03889959065,9
28100.32756127514_41361.46622837277,8
28101.04619189398_41251.97776141482,4
28102.247078823893_41366.045841300845,8
28102.650711816575_41257.35463184724,4
28104.149370093914_41370.60972932061,8
28104.424215567833_41262.15598328157,4
28106.034435085196_41375.157892432086,8
28106.36670314775_41266.38181571782,8
28107.939187638178_41379.696048128564,8
28108.309190727665_41270.60764815405,8
28109.863627752857_41384.224196410054,8
28111.56479202292_41275.05584972186,8
28111.756076029276_41388.76639070206,8
28113.616532467433_41393.32263100459,8
28115.43023147856_41397.93258304294,8
28116.13350703352_41279.72642042121,8
28117.197173062657_41402.59624681712,8
28119.01825515941_41407.223973096065,8
28120.893477768826_41411.81576187978,8
28122.874520347006_41416.40494747611,8
28124.961382893962_41420.99152988507,0
28127.752072410967_41422.00003341051,0
28127.761914223716_41425.43139666048,0
28129.53377863715_41430.04360406335,0
28130.23514026854_41434.87193682976,0
28131.24658889803_41419.43045805244,0
28131.60833481703_41439.59733869873,0
28133.20547382708_41444.25215306846,0
28134.167710569425_41415.91441722554,8
28135.02655729871_41448.83637993898,8
28136.515437425165_41411.451910929805,8
28137.029749530182_41453.48483371359,8
28138.78441498746_41407.04528629498,8
28139.21505052151_41458.19751439232,0
28140.97464325632_41402.69454332107,8
28141.21824307015_41462.90534392392,0
28142.967997638007_41398.238113757056,8
28143.039327176102_41467.608322308406,0
28144.764478132514_41393.675997602935,4
28144.944082998274_41472.33059723769,0
28146.42806875042_41389.013752215855,4
28146.932510536666_41477.07216871178,0
28147.958769491714_41384.25137759582,4
28148.73882955053_41481.73764772284,0
28149.735563411286_41379.61221742854,4
28150.363040039876_41486.327034270886,0
28151.758450509136_41375.09627171401,4
28151.977406863778_41491.027303756644,8
28153.40265653916_41371.689708905426,0
28153.581930022243_41495.83845618013,8
28155.646647218957_41500.66666877951,8
28158.17155845392_41505.511941554774,8
28161.786663265666_41508.7873779336,8
28163.652042831403_41518.22178882554,8
28163.97688925042_41512.50071489171,8
28164.085163237327_41523.78598762208,8
28165.276250468196_41529.19331128134,9
28166.93737585768_41534.30892079233,9
28169.06853940578_41539.132816155055,9
28171.155406540503_41543.733356901015,9
28173.197977261847_41548.1105430302,9
28174.450623214147_41500.50945642621,8
28176.84265314963_41495.923909559824,8
28179.16577731_41491.44959734804,8
28181.41999569526_41487.08651979087,8
28183.536402156053_41482.68864499667,8
28185.514996692382_41478.25597296543,8
28187.402536948044_41473.80207853303,8
28189.199022923043_41469.326961699444,8
28190.65693334308_41465.34215339304,8
