id,cluster
26810.119395500267_47333.943562186905,0
26812.01645469659_47311.52967247697,0
26813.101971716467_47389.8148859123,4
26813.40759174713_46971.87141334517,10
26813.771017323656_47336.003014636015,0
26816.01749447525_47314.548678777195,0
26816.07988690375_46976.08726481484,10
26816.097418989404_47392.065992407224,8
26817.42263914704_47338.062467085125,0
26818.405214712555_46977.146884711794,8
26819.0403725553_47394.20645440136,8
26820.03083862348_47317.5933705729,0
26820.383575173542_46975.050273036,8
26820.916778908668_47339.86000299146,0
26821.93083241416_47396.23627189471,8
26823.678398697277_46974.93489822622,8
26824.056487141275_47320.66374786407,0
26824.25343660854_47341.39562235502,0
26824.82129227302_47398.26608938806,8
26827.42595887954_47323.23023158375,0
26827.590094308405_47342.93124171858,0
26828.289685283755_46976.800760282444,8
26828.348244733123_47400.698868990556,8
26830.13925383827_47325.29282173193,0
26831.450874981096_47344.85465934315,0
26832.51168979446_47403.534610702205,8
26832.852548797007_47327.355411880104,0
26832.859141927038_46978.6629169393,8
26835.57896804247_47329.44037959255,0
26835.83577862661_47347.16587522874,0
26836.17152025566_47406.16605270525,8
26837.386768627126_46980.52136819677,8
26838.318511574667_47331.54772486923,0
26839.327736116713_47408.5931949997,8
26840.122257757404_47349.63027930286,0
26841.05805510686_47333.655070145935,0
26841.43866721628_46982.110632251744,8
26842.48395197777_47411.020337294154,8
26843.804161159274_47335.77954933131,0
26844.310312373484_47352.2478715655,0
26845.0148376945_46983.430709104185,8
26845.454801834774_47414.077451643265,8
26846.556829731908_47337.921162425366,0
26848.24028568773_47417.764538047035,8
26848.404863560547_47355.00475110624,0
26848.591008172716_46984.75078595664,8
26849.30949830454_47340.06277551942,0
26850.62386358039_47061.17249803118,8
26851.025769540684_47421.451624450805,8
26852.037909765215_47057.7742084734,8
26852.047427779416_46986.14425128563,8
26852.065448527374_47342.222863846655,0
26852.325421971578_47438.76545023003,8
26852.4059113186_47357.90091792507,0
26852.513664852027_47425.02121710844,8
26852.703971621755_47428.47331601996,8
26852.76809517476_47435.35612633483,8
26852.89427839149_47431.92541493148,8
26853.45195595004_47054.37591891562,8
26854.8135084408_47051.03079498107,8
26854.8246804004_47344.401427407065,0
26855.3840965146_46987.61110509118,8
26856.1225672375_47047.73883666974,8
26856.360207717462_47360.854839644526,0
26857.431626034195_47044.44687835841,8
26857.58391227343_47346.579990967475,0
26858.720765249782_46989.07795889673,8
26858.73248295626_47041.18271457864,8
26860.025138003693_47037.94634533041,8
26860.26775275713_47363.86651626459,0
26860.362830136903_47348.75711298146,0
26861.317793051123_47034.70997608219,8
26862.643075237007_46990.89324113922,8
26862.931151929442_47030.755681119495,8
26863.161433990816_47350.93279344903,0
26864.017815688556_47366.75828890923,0
26864.86521463865_47026.083460442314,8
26865.96003784473_47353.108473916596,0
26866.79927803061_47021.49248351178,8
26867.151026476284_46993.05695181867,8
26867.61039651174_47369.530157578425,0
26868.733342105315_47016.98275032787,8
26868.73567615298_47355.27372847336,0
26870.254835404536_47012.66775908293,8
26870.44179877935_47369.20687660889,0
26871.220980352962_46995.31252101491,8
26871.363757928262_47008.54750977694,8
26871.48834891557_47357.4285571193,0
26872.47268045199_47004.42726047095,8
26872.51202249139_47365.78844600063,0
26874.241021678154_47359.58338576526,0
26874.582246203427_47362.370015392364,0
26874.84802841897_47000.600399201205,8
26874.852936867042_46997.65994872794,8
26877.630189404023_47362.21779427098,0
26878.999172445692_46999.60792988347,8
26880.846355783196_47379.54863898804,0
26881.05550230445_47377.230224376515,0
26881.65585209317_47365.33178263647,0
26883.07572678996_47381.31038638942,0
26883.659687088904_47001.15646448151,8
26883.70316635373_47374.35514255486,0
26884.67017818522_47367.67721257001,0
26884.823631406853_47383.92057906027,0
26886.09006963387_47387.37921700059,0
26886.35083040301_47371.4800607332,0
26886.673167680172_47369.25408407158,0
26887.356507860884_47390.8378549409,0
26888.32266373687_47002.69309541252,8
26889.662888422452_47371.569943861774,0
26892.988102389598_47004.21782267652,8
26893.639340412057_47374.62479194058,0
26894.83916008457_47149.18694830956,8
26895.921833862772_47144.34943929773,4
26896.824061660194_47140.21911191527,4
26896.92846360744_47005.57792996624,8
26897.545843476844_47136.79596616218,4
26897.721598375705_47376.81303903724,0
26897.98253445713_47400.98871525072,8
26898.26762529349_47133.37282040909,8
26899.051717026345_47446.199627483606,8
26899.31585654824_47130.011075815586,8
26899.561651367083_47444.15070038801,8
26900.034714847738_47397.0802594971,0
26900.143747390408_47006.773417281685,8
26900.40154477125_47440.782075759256,8
26900.50452202194_47355.533609645005,0
26900.6905372411_47126.71073238169,4
26901.241438175428_47437.41345113051,4
26901.9096623134_47378.13468515173,0
26901.909904133143_47433.82725091613,8
26902.065217933952_47123.41038894779,4
26902.406942644397_47430.02347511614,8
26902.913695014046_47396.49973233846,0
26903.344443952454_47426.92045187415,8
26903.35903117337_47007.96890459713,8
26903.875896754376_47414.98400473351,4
26904.394316772894_47424.01820269693,4
26904.845133088733_47353.279565346966,0
26904.892003099147_47380.42681410238,0
26905.116098308925_47420.61597502645,4
26905.181245133113_47122.48236972318,4
26905.659720117572_47377.62805572364,0
26905.837879844956_47417.21374735598,4
26906.619474956053_47399.24713377481,0
26906.621995090885_47413.042942480264,4
26906.668620732948_47383.68942588916,0
26907.306777726753_47009.44388864582,8
26907.386173501152_47161.000546652474,4
26907.468444046706_47408.103560399315,8
26907.961561580687_47066.2632954123,8
26908.04524581046_47071.20846159459,4
26908.37373744254_47354.16140349147,0
26908.518900363364_47350.28852990894,0
26908.620017839443_47403.55663640989,0
26908.876911690415_47061.52796288398,8
26908.91036604066_47401.05011897696,0
26908.97177178823_47375.29315075294,0
26909.555000765526_47386.8837663984,0
26909.651839841303_47399.1128404518,0
26909.6947314514_47074.451839183675,4
26909.960039542682_47161.65840017345,4
26910.038618838586_47123.926674707865,4
26910.79129613964_47057.002464009645,8
26910.93127033693_47371.80274595167,0
26911.09033508336_47358.1791240785,0
26911.52582384584_47346.560503330926,0
26911.538215763663_47367.15684131981,0
26911.645591390872_47159.61766438488,4
26911.986987050554_47011.19836942776,8
26912.010789669803_47396.096852369454,0
26912.145161190405_47362.51093668795,0
26912.370211899044_47053.154703934415,8
26912.442829045707_47154.87833928676,4
26912.910018503506_47075.993428179514,4
26912.94155783826_47162.32563206141,4
26913.03326955286_47126.73645305417,4
26913.24006670055_47150.13901418864,4
26913.551143196877_47390.00983563009,0
26913.61365896862_47049.984682658265,8
26914.009419416732_47146.00355675364,11
26914.165197275943_47130.9117047621,4
26914.225167186276_47343.577461494344,5
26914.369739498303_47393.080864287105,0
26914.750887194263_47142.471966981786,3
26914.857106038202_47046.81466138213,4
26915.297124999022_47135.086956470026,2
26915.492354971797_47138.94037720992,3
26915.79694046267_47013.3280697933,8
26916.125305555615_47077.53501717537,8
26916.1481259773_47043.55452638619,8
26916.330728387882_47163.00224231635,4
26916.616930384676_47341.3394043992,5
26917.48671878592_47040.20427767046,4
26917.537443772348_47393.16172703765,0
26918.35086919931_47337.92770046386,5
26918.7366379631_47015.83298974244,8
26918.825311594534_47036.85402895473,4
26919.363559749774_47079.04344089589,4
26919.426983630176_47333.34234968832,5
26919.719898937503_47163.678852571284,4
26919.737449245535_47431.74294360129,5
26920.204916403232_47033.6210964952,8
26920.50309806104_47328.756998912766,0
26920.57406009971_47427.6504082875,5
26920.583766858374_47395.85572670759,0
26921.410670953886_47423.55787297372,5
26921.55542604724_47324.15264598883,0
26921.62553321201_47030.505480291846,8
26921.676335463533_47018.33790969158,8
26922.58396758879_47319.5292909165,0
26922.624781085986_47080.518699341104,4
26922.699954310836_47398.06601246401,0
26923.046150020786_47027.3898640885,8
26923.478992198045_47164.40866610271,4
26923.617430538416_47314.894021261774,0
26923.814734989897_47420.536302239736,5
26924.474951955748_47020.17067586891,8
26924.65581489612_47310.24683702468,0
26924.69309698567_47397.580122677035,0
26924.715259488592_47401.467855146344,4
26924.932657614318_47024.85194060941,8
26925.694199084246_47305.53426701765,0
26925.886002422198_47081.99395778631,4
26926.563194882874_47394.398057346654,0
26926.629682391642_47406.06125475459,4
26926.73258310279_47300.75631124069,0
26927.13248743975_47021.33128827441,8
26927.28505599261_47022.89170985458,8
26927.608008169507_47165.19168291065,4
26927.753742383837_47295.948743932924,9
26927.786252207745_47418.585696085545,5
26928.433292780082_47391.21599201627,0
26928.449653504536_47380.9447082143,0
26928.502132931106_47377.41982219575,0
26928.58101469976_47410.46023383508,5
26928.75767692738_47291.111565094325,9
26928.817128794195_47384.416808669004,0
26928.974567073903_47373.842150613345,0
26929.184604083854_47387.88890912372,0
26929.4470012167_47370.26447903096,0
26929.673573186512_47415.086453059965,5
26929.714001737982_47083.73850701364,4
26929.73700470711_47286.244820395106,9
26929.99161528368_47366.71278766127,0
26930.160766178968_47022.611807235924,8
26930.608409274842_47363.187076504306,0
26930.69172572302_47281.34850983524,10
26931.225203266007_47359.66136534734,0
26931.49880964087_47277.23383751577,10
26931.730713727477_47419.1578250201,5
26931.832992610725_47166.1313062305,4
26931.897772728138_47356.163056485435,0
26932.158256460658_47273.90080343669,10
26932.62611766123_47352.6921499186,0
26932.817703280452_47270.567769357614,10
26933.239670806604_47358.516807355045,0
26933.354462594332_47349.221243351756,0
26933.427936557757_47267.211264144426,10
26933.559788173392_47024.01223275344,8
26933.988956292582_47263.83128779713,8
26934.108779033348_47085.75234702309,4
26934.123818897828_47345.759335441566,0
26934.549976027407_47260.45131144983,10
26934.93418657172_47342.306426188035,0
26935.20203749372_47256.28213270694,8
26935.6481195491_47422.252689043366,5
26935.744554245615_47338.853516934505,0
26935.945140691518_47251.32375156845,9
26936.1539455217_47167.227536062266,5
26936.528674891204_47335.41926819325,0
26936.64641262467_47246.405264097455,9
26936.651811896634_47359.753402527436,0
26936.958810167824_47025.41265827096,8
26937.28654850849_47332.003679964255,8
26937.30585329316_47241.52667029394,8
26937.842260145946_47236.63695087272,8
26938.04442212577_47328.58809173528,8
26938.255633183013_47231.7361058338,8
26938.58534318386_47226.821911063256,5
26938.761284655076_47325.1938969324,8
26938.831390148473_47221.89436656111,5
26938.940512750847_47424.85006605043,5
26939.01591998534_47216.91370587173,5
26939.13893269446_47211.87992899511,5
26939.25620709535_47207.62426180548,5
26939.367743188017_47204.14670430281,5
26939.4371360964_47321.82109555563,8
26939.479279280684_47200.66914680015,5
26939.636748100867_47197.211125311165,5
26939.813051058165_47381.80993678699,0
26939.840149648575_47193.77263983586,5
26940.04355119628_47190.33415436055,5
26940.063952986664_47360.98999769981,0
26940.10506671352_47385.50707895905,0
26940.112987537723_47318.44829417886,8
26940.131282629518_47378.05355149959,0
26940.408533931582_47186.10670502152,4
26940.449514200867_47374.2971662122,0
26940.474898432676_47168.323765894034,5
26940.756030001936_47315.06777284317,8
26940.8021955774_47370.61719385475,0
26940.93509785449_47181.09029181876,5
26940.93937485491_47027.08558377779,8
26941.00732959558_47389.144978015785,0
26941.18932675911_47367.013634427254,0
26941.36626348904_47311.67953154856,8
26941.519203041425_47401.78233037573,4
26941.557628583996_47176.154534115514,5
26941.576457940824_47363.41007499976,0
26941.60789333273_47426.94995604128,5
26941.909592477637_47392.782877072525,0
26941.97649697614_47308.29129025395,8
26942.080216959588_47396.99532785917,0
26942.27612612011_47171.299431911786,5
26942.550640611473_47304.905917444616,0
26943.0389159334_47166.451986920874,5
26943.08869439503_47301.52341312058,0
26943.45330595825_47404.54065540308,4
26943.593106907254_47098.899013424016,4
26943.62674817859_47298.14090879653,0
26943.877986784508_47161.58426553203,5
26944.141835692964_47294.75854996926,0
26944.27527391461_47429.049846032125,5
26944.633956938153_47291.37633663876,0
26944.74904639626_47156.68861053242,5
26945.126078183344_47287.99412330826,9
26945.501482234657_47029.03100927395,4
26945.647173386795_47151.75118348912,6
26946.57236775611_47146.77198440212,11
26946.729647009615_47097.56930481554,4
26946.945445308_47431.173006136705,5
26947.316070006556_47285.35971517353,9
26947.384374272293_47142.58145281153,11
26947.88252571006_47405.27030294119,5
26948.08319293533_47139.179588717365,6
26948.78201159837_47135.77772462321,5
26949.314649267577_47407.752324179215,5
26949.418276830253_47080.286412798436,6
26949.866187111977_47096.23959620706,5
26950.03406261092_47030.94293240861,4
26950.18458684622_47132.89133526605,5
26950.392440616037_47411.34027535146,5
26950.41897469054_47282.99247581909,9
26950.76015409456_47077.020660789916,4
26952.08173950577_47125.38376926275,5
26952.102031358874_47073.754908781404,4
26952.290918678867_47130.5204206459,5
26952.29475690354_47265.011756451044,9
26952.35978416145_47122.4376032156,5
26952.37843586539_47268.84879490456,9
26952.415454828883_47097.13272984585,5
26952.73438268993_47261.286426447885,9
26952.736921657266_47280.144600049185,9
26952.923302898722_47128.0178986448,5
