id,cluster
27345.728214170427_27842.216104320254,10
27347.439458041394_27879.252953104016,10
27347.72487960905_27859.286668292098,10
27347.745505256244_28272.06478432447,10
27347.826660846436_28248.154702581,10
27348.26132728876_27844.75420375113,10
27349.890539385226_27881.333762424394,10
27350.156274109744_27861.662219248177,10
27350.29501985868_28274.253073816533,10
27350.7944404071_27847.292303182006,10
27350.853595775767_28251.204664725927,10
27352.341620729057_27883.414571744772,10
27352.579466054653_27864.03255434137,10
27352.750084870302_27861.741569417936,10
27352.84781627247_28276.44003095624,10
27353.12994845823_28253.057006619587,10
27353.324272875452_27849.834367893956,10
27354.82059311403_27885.516276974224,10
27354.994455443782_27866.39767357168,10
27355.167591903737_28254.50218753387,10
27355.403894497616_28278.625655743595,0
27355.506311890735_27859.524718801375,10
27355.85082469382_27852.38039788699,10
27357.327456540144_27887.63887811275,10
27357.409444832916_27868.762792801987,10
27357.71710835916_28256.73782772004,10
27357.95997272276_28280.81128053095,4
27358.262538911167_27857.307868184816,10
27358.377376512195_27854.92642788002,10
27359.83099721478_27871.133139212896,10
27359.834319966256_27889.761479251276,10
27360.266624814576_28258.973467906206,10
27360.530817047547_28282.992879609996,0
27362.259112589374_27873.50871280441,10
27362.395324354882_27891.920618777433,10
27362.806298149564_28261.197323154018,10
27363.11642747197_28285.170452980736,0
27364.68722796397_27875.884286395925,10
27365.010469706023_27894.116296691216,10
27365.336128364113_28263.409393463477,10
27365.70203789639_28287.348026351476,0
27367.15471869487_27878.279378667623,10
27367.625615057164_27896.311974605003,10
27367.865958578663_28265.621463772935,0
27368.274524064516_28289.548035364933,0
27368.43108830911_27864.970098710335,10
27369.661584782076_27880.693989619504,10
27370.24076101881_27898.503707321634,10
27370.400711200407_28267.826930900756,0
27370.833885976346_28291.770480021103,10
27370.93139243783_27867.471553787465,10
27372.16845086928_27883.108600571384,10
27372.855907590958_27900.69149484111,10
27372.940386229344_28270.025794846944,0
27373.393247888176_28293.992924677274,10
27373.431696566546_27869.973008864596,10
27374.660551931727_27885.507508183633,10
27374.878749383373_27883.368839951596,10
27375.471054163103_27902.879282360587,10
27375.48006125828_28272.22465879313,10
27375.928719981723_27872.458698581457,10
27375.98214145157_28296.212578963896,10
27377.13788796941_27887.890712456243,10
27377.792480324348_27881.47470776013,10
27378.03122117591_28274.42346135527,10
27378.1009669099_27905.066990858977,10
27378.42246268336_27874.92862293805,10
27378.600566666537_28298.429442880966,10
27379.615224007095_27890.273916728853,10
27380.593865982224_28276.622202533363,10
27380.706211265322_27879.580575568667,10
27380.745645831346_27907.254620336287,10
27380.916205384994_27877.39854729464,10
27381.218991881502_28300.646306798037,10
