id,cluster
25498.409985950035_29259.0900392546,8
25498.732339678718_29540.859515423264,10
25499.952250999708_29478.5225806979,9
25500.470344176174_29353.79075983262,10
25501.709158668258_29482.63841333053,9
25501.812734628675_29508.817770579466,9
25502.1254971912_29258.633515356665,9
25502.21116481933_29487.511202780777,9
25502.556607083054_29316.04946016361,6
25502.617029108398_29472.007943376437,9
25502.618986865968_29414.67055323963,9
25502.986775808466_29266.198350504652,8
25503.051282279368_29326.701492361153,5
25503.10738911989_29271.17365995785,4
25503.272162665_29261.22674810821,8
25503.634002599283_29276.15267646781,4
25504.076645863446_29245.72011585624,9
25504.192415499878_29540.288749479685,10
25504.24345410796_29280.856227963417,4
25504.935743645925_29285.284314444678,4
25505.287360073155_29256.632559456495,9
25505.62803318389_29289.71240092594,4
25505.807391798757_29352.973998018933,10
25506.264555006695_29294.830319314766,4
25506.845309114346_29300.638069611156,4
25507.14240077845_29508.334581655126,9
25507.26018711323_29471.498916094562,9
25507.58362186954_29315.5442995016,4
25507.609090470745_29414.074767011814,9
25507.87389404849_29306.476932873713,4
25507.982332839805_29326.08631885179,5
25508.628796629677_29248.778303349427,9
25509.032368032913_29252.41578454951,9
25509.350309809124_29312.346909102434,6
25509.679559584754_29539.67440916913,10
25511.299462685074_29352.51760214696,9
25512.033758420122_29470.963514335097,9
25512.32935260444_29507.72189636555,9
25512.52205685567_29314.990277990786,6
25512.58935387635_29413.542198806033,9
25512.92322749848_29325.475039464407,9
25513.281826769802_29251.083922436275,9
25515.17654797196_29539.04224994284,10
25516.604527605446_29351.870766871936,9
25517.1395129291_29470.371025018063,9
25517.38913518811_29314.407039538764,6
25517.46709455659_29507.164750363445,9
25517.606528566233_29413.06469715867,9
25517.869045106476_29324.87360259991,11
25518.109546773856_29251.61019405628,9
25520.683380661503_29538.392271800814,10
25521.722586559874_29351.03349219387,9
25522.28820301788_29313.819678758315,6
25522.55562663491_29506.663143648817,9
25522.57745064016_29469.72144814347,9
25522.660614540386_29412.642262069712,9
25522.81978566379_29324.28200825829,6
25523.011077267944_29251.109686615775,8
25526.195136350183_29537.71265820611,10
25526.658555975166_29349.49452715583,9
25527.219260344966_29313.22819564943,4
25527.60479087884_29506.183465767943,9
25527.72377635068_29323.702512878477,4
25527.75899479091_29412.401180582372,9
25527.91014860789_29250.59142867518,9
25527.961256757582_29469.054402964757,9
25531.41243585132_29347.253871757814,9
25531.711815038005_29537.003409158722,10
25532.214295024136_29312.612677040852,4
25532.581017167133_29323.13511646047,4
25532.614587288394_29505.725716720837,9
25532.806760793697_29250.0554202345,8
25532.901669317805_29412.341452696648,9
25533.29093128136_29468.369889481924,9
25534.47837063072_29348.869465205273,9
25535.27073455808_29354.310960676394,9
25535.469964919408_29345.125588529776,9
25535.47747273014_29359.722109325696,9
25536.01146601139_29364.41496619438,9
25536.872714401827_29368.389531282446,9
25537.238338035135_29536.272393449097,10
25537.273307055384_29311.973122932573,4
25537.497314317654_29322.571344955417,4
25537.604700471948_29505.266101770987,9
25537.83870979523_29249.686444848856,8
25538.11078389105_29412.48466952581,9
25538.556631698753_29467.67388328552,9
25538.83114317943_29343.10967747171,9
25542.28310871242_29311.355550329194,4
25542.47266780224_29322.01119836331,4
25542.575130429508_29504.804620918396,9
25542.774705341577_29535.519611077234,10
25543.005995612482_29249.48450251826,8
25543.0141709689_29341.529437321777,9
25543.386338510652_29412.830831069852,9
25543.758358009753_29466.96638437554,9
25547.243699995244_29310.7599592307,4
25547.40127113782_29321.435517127167,4
25547.54556187133_29504.32340120312,9
25548.019048287824_29340.384868079967,9
25548.284007659262_29534.731446836988,10
25548.37505326947_29249.23211235785,8
25548.573771366828_29466.405752883496,9
25548.752937933226_29413.204128334746,9
25552.248584100278_29310.173995288016,4
25552.2831243244_29320.844301246983,8
25552.51599479741_29503.82244262516,9
25553.002871769975_29465.991988809394,9
25553.289675066153_29339.386883369712,8
25553.766244988183_29533.90790072835,10
25553.945882766195_29248.929274367645,8
25554.21058215877_29413.604561320488,9
25557.174821374283_29320.22934590772,8
25557.297761027527_29309.597658501127,8
25557.431972173126_29465.578224735284,9
25557.45198055844_29503.29601216269,9
25558.82605130388_29338.535483191,9
25559.19435080126_29533.082677690854,10
25559.42074898709_29248.47892658026,9
25559.44430407676_29413.044947090453,9
25562.07636228747_29319.590651109378,8
25562.30890563248_29465.08239547706,9
25562.35351915441_29502.744109815703,9
25562.3887700984_29309.01319793504,8
25564.45410368718_29411.525285644642,9
25564.556818669582_29337.714601485917,9
25564.568325098488_29532.255777724495,10
25564.79965193216_29247.8810689957,8
25566.977905154006_29318.991433093688,8
25567.250137943727_29502.170521729306,9
25567.52161131291_29308.420613589748,4
25567.633672148033_29464.50450103472,9
25569.915234459775_29531.41718298317,10
25569.979246538423_29247.268510924972,8
25570.481977163254_29336.92423825445,9
25571.87944997389_29318.43169186065,8
25572.141836926392_29501.5752479035,9
25572.6150843059_29307.818375749714,4
25572.985505166223_29463.667879565677,9
25574.959532805875_29246.64125236807,8
25575.235078885125_29530.566893466876,10
25576.16107668885_29336.20825318477,9
25576.751468991875_29317.874086202573,4
25576.858013071243_29500.896715851064,9
25577.66918907737_29307.20648441493,8
25578.364404687043_29462.572531069934,9
25579.797104557947_29245.993062580244,8
25580.559846105367_29529.675125264865,10
25581.398666378293_29500.134925571998,9
25581.59396220796_29317.318616119468,4
25581.59411724637_29335.56664627688,9
25582.693768155754_29306.598702492505,8
25583.221662038617_29462.32880992089,9
25584.387374088_29389.178696313473,8
25584.461236317868_29394.326106852248,8
25584.49196179464_29245.323941561488,9
25584.75655155779_29399.154519509193,8
25585.273319807777_29403.663934284315,8
25585.487423471197_29407.17820796578,8
25585.72591065721_29384.40056852853,8
25585.889536120492_29528.74187837713,10
25585.918059162082_29410.401143763953,8
25585.939319685334_29499.37313529294,9
25586.429074767235_29316.71976259019,9
25586.867891466987_29414.327882772504,9
25586.911510455528_29334.909881666958,9
25587.557277220938_29462.936716118544,9
25587.688821541044_29305.99502998244,11
25587.73406829519_29418.910407547904,9
25588.476846025485_29379.99172349741,8
25588.516589646682_29424.148718090157,9
25589.17443798283_29526.02554493565,10
25589.35414322951_29244.70127714106,9
25589.84102341856_29497.392342720297,9
25590.763483202856_29465.2384798902,9
25591.098105656445_29462.664672845494,9
25591.25680666969_29316.077525614754,4
25591.309572923226_29445.409813407026,9
25592.081633600414_29377.442180547034,8
25592.113256316312_29334.237959355014,9
25592.146852205078_29524.37288921409,10
25592.490640318072_29441.846420816277,9
25592.681416111318_29305.40716174446,4
25592.84027998436_29469.234101235856,9
25593.10377757797_29494.192547854087,9
25594.151829535735_29473.87543101986,9
25594.383648862557_29244.125069318954,9
25594.698131856974_29479.162469242216,9
25594.79418674765_29489.895984904084,9
25594.912250927613_29484.502653870288,9
25595.276055842565_29441.059386211666,9
25596.131291760237_29315.40937358563,4
25596.540273381994_29376.751939677404,8
25596.85156694004_29525.56699776621,10
25597.361756284772_29333.619075006605,9
25597.671551866566_29304.835097778574,4
25599.307349530434_29243.569178045498,9
25600.091499347844_29442.01009433237,9
25600.998913163567_29376.061698807775,8
25601.05253003887_29314.715306502818,0
25601.866311838497_29525.614538942405,10
25602.657010360905_29333.053228621728,9
25602.691216753312_29304.25892496901,5
25604.125245233132_29243.033603320684,9
25605.33262270424_29441.922187192264,8
25605.74544807442_29375.42646668381,8
25605.98607307154_29314.021172475157,0
25607.19108690045_29524.51551274267,10
25607.74041077155_29303.678643315776,5
25607.8538413009_29332.483973234423,9
25609.135070909637_29242.451582556572,9
25610.74352801225_29441.482001039738,8
25610.779878114543_29374.84624330551,8
25610.93192085826_29313.326971502644,0
25611.049967023406_29305.786344620963,5
25612.54785179986_29523.392625106724,10
25612.61988550888_29310.58202888458,0
25612.95224910477_29331.911308844683,9
25614.336826559942_29241.823115753155,9
25615.868443240408_29374.220325586783,8
25615.877770325642_29312.636718509708,0
25616.324215271874_29440.689535874808,0
25617.93660653672_29522.245876034565,10
25618.01867010262_29331.289474061832,9
25619.579973591146_29482.829913022564,9
25619.69360364898_29241.20564457756,8
25620.823621473697_29311.950413496357,0
25621.01114345201_29373.548713527627,4
25621.111452360543_29304.554925395227,5
25621.77449186621_29439.947131856734,9
25622.568182151994_29309.256482458193,0
25623.053104294464_29330.618468885867,9
25623.32536311198_29521.083336433163,10
25625.205402176747_29240.599169029785,8
25625.71288006375_29311.292051768618,0
25625.76597772719_29482.113073342705,9
25626.003747219278_29372.881870752226,4
25627.094357795264_29439.254788985523,0
25628.117067579893_29329.929538116165,9
25628.714121525638_29519.905006302528,10
25630.42438855159_29240.07521959546,8
25630.54554609582_29310.661633326494,0
25630.8462545422_29372.219797260583,4
