id,cluster
24269.735075763223_31001.000518251014,10
24270.14707471828_30775.250823602,8
24271.253999976114_31004.272671896397,9
24271.752102435596_30963.721854782536,10
24271.92347292958_30494.56668842891,9
24272.09820691447_30716.282819367534,8
24272.524017018637_30666.44096589956,8
24272.812290519367_31007.53671200958,9
24272.828873122475_30773.02845270501,8
24273.558078718408_30967.449854121132,10
24273.721571976246_30492.312394933695,9
24274.40994739298_31010.792638590567,9
24275.05403768205_30970.553611204115,10
24275.419706832312_30713.912150729207,8
24275.509031820162_30770.788980354366,8
24275.77830962993_30667.302312716703,8
24276.00760426659_31014.04856517155,9
24276.549996645692_30973.6573682871,10
24276.718284607497_30488.58393872222,9
24277.593779860497_31017.33088708916,9
24278.01479090434_30976.767882644486,10
24278.189190517853_30768.54950800372,8
24278.81503373217_30712.616536911628,8
24279.03260224123_30668.163659533846,8
24279.168474174698_31020.6396043434,5
24279.448420458_30979.88515427628,10
24279.75928550408_30484.888807451298,9
24280.743168488898_31023.948321597636,5
24280.88205001166_30983.00242590807,10
24280.897233989963_30766.273025688395,8
24281.735778047045_30669.854710939904,8
24281.934598026397_30509.37361292068,9
24282.210360632034_30711.320923094052,8
24282.297636983_30986.130331570745,10
24282.30638119905_31027.259738340843,5
24282.84457466598_30481.22700112093,9
24283.633162236492_30763.959533408386,8
24283.695181372026_30989.2688712643,10
24283.85811230516_31030.57385457302,5
24283.882179299628_30518.971894319566,8
24283.887837047376_30672.375466934885,8
24284.960934562972_30513.068869116833,9
24285.092725761053_30992.407410957854,10
24285.3202796317_30709.789943641903,8
24285.409843411268_31033.887970805194,5
24285.610128320717_30516.268296249793,9
24285.954468861535_30477.59073042027,9
24286.03989604771_30674.896222929863,8
24286.369090483022_30761.646041128373,8
24286.477148133257_30995.54076029808,10
24286.951733132573_31037.202144578976,5
24287.727764667066_30677.724935274084,8
24287.795155338237_30501.13750560447,9
24287.795309820845_30512.895282374317,9
24287.848448488643_30998.668919284974,10
24288.14479073117_30708.023598555184,8
24288.483781469076_31040.51637589436,5
24288.86286422867_31054.35147209301,5
24288.934259102916_31057.652077698185,0
24288.951442905447_30680.861603967547,8
24289.0640135738_30759.38148330119,8
24289.088968090742_30473.979995349328,9
24289.21974884403_31001.797078271866,5
24289.630460126737_31050.80597240278,0
24289.844644749468_31060.7077892183,0
24290.01582980558_31043.830607209744,0
24290.175121143824_30683.998272661007,8
24290.398056024802_31047.26047271255,0
24290.4376723058_30504.933593769845,9
24290.4377238_30508.852852693126,9
24290.57300647086_31004.92665631637,5
24290.854268232768_31063.909738419483,5
24290.969301830643_30706.257253468462,8
24291.26757858112_30687.154097671388,8
24291.717931508818_30757.165859926834,8
24291.740417345965_30470.94714187044,9
24291.908221369136_31008.05765341848,5
24291.963129552816_31067.257925301732,5
24292.228815217328_30690.329078998686,8
24292.596409512254_30703.660325935856,8
24293.02611377601_30700.232815957366,8
24293.035852073954_30504.8817512499,9
24293.071990872868_31070.606112183974,5
24293.190051853537_30693.50406032598,8
24293.24343626741_31011.18865052059,5
24293.455818039765_30696.805305978876,8
24293.84762882325_30493.089904017008,0
24293.908816627212_30468.492169983616,9
24294.371849443836_30754.95023655248,8
24294.529444693013_31014.417339409167,5
24295.5896946427_30500.981978044627,9
24295.688231446846_31072.25101753408,5
24295.766246645944_31017.743720084207,5
24295.86028689246_30497.05136230033,9
24296.07721590846_30466.03719809679,9
24296.266529518085_30616.885972303495,8
24297.003048598875_31021.070100759247,5
24297.015927038414_30752.77152792806,8
24298.165681831204_30497.121575424153,8
24298.257893109578_31024.362157222233,5
24298.26529896857_30463.58606911265,9
24298.491621827663_30619.154203466904,8
24298.842609931417_31083.94146657006,5
24298.91310019684_31080.8158047245,5
24299.53078017805_31027.61988947316,5
24299.650164292543_30750.629734053582,8
24299.811851274746_31072.19264135205,5
24299.8858537973_31086.731849675787,5
24300.040348546936_30485.09288219275,0
24300.097324593586_31077.35486413911,5
24300.47005350379_30481.650403563457,0
24300.473065807546_30461.138783031194,9
24300.76381363947_30493.300543388475,0
24300.803667246524_31030.87762172409,0
24301.28154899033_31073.893923553725,5
24301.285454352557_30621.32683372669,8
24301.38870254472_30489.290978978006,0
24301.972271318482_31086.93751229578,5
24302.1618846283_30574.444105599112,8
24302.284401546673_30748.4879401791,8
24302.677817415264_30478.963543090136,0
24302.68083264652_30458.691496949737,9
24302.84419039458_31033.555820753627,0
24303.61291156082_30489.839451489006,0
24304.248590823605_30571.051345960273,4
24304.64802709276_30623.403863082858,8
24304.885581326744_30476.276682616815,8
24304.94133380185_31101.11647915418,5
24304.982610171417_30746.364224093017,8
24305.10186249495_31084.55845443002,5
24305.430701130255_30455.687730994207,9
24305.652349622214_31035.65448656177,0
24306.04929243526_31098.099590702004,5
24306.135494605332_31104.84862582966,5
24306.243279086757_30567.854391856665,4
24306.71297559524_30486.738299725745,0
24307.329655408812_31108.580772505138,5
24307.74479016677_30744.25858579533,8
24308.010599832964_30625.480892439024,8
24308.08580329892_31045.002922675932,0
24308.145949417765_30564.853243288286,4
24308.460508849854_31037.75315236991,0
24308.486089997947_31112.294701679923,5
24308.534919777685_31083.42045392731,5
24308.72267125875_30452.1274851646,9
24309.27166007542_31040.8692977413,0
24309.274217079106_31048.220981203714,0
24309.45937050556_31095.79796047313,5
24309.60479837274_31115.99041335402,5
24309.799082133253_31109.293126049975,5
24310.048619748773_30561.852094719907,4
24310.154438649566_30626.3075582461,8
24310.324813833504_30484.414226164597,0
24310.506970162125_30742.152947497645,8
24310.723506747527_31119.686125028107,5
24311.24515137129_31060.16475102502,0
24311.493864694763_30449.152564739146,9
24311.81597065161_31123.356973159774,5
24311.977536947707_30559.01665921244,8
24312.271443166675_31083.523510787636,5
24312.31302360878_30625.796756479915,8
24312.83690141598_31050.523473324643,0
24312.88219008498_31127.00295774902,5
24312.98674479145_31094.73710482074,5
24313.311797925096_30740.04707573781,8
24313.31513347514_31120.38332125164,5
24313.54377477865_31106.985686464166,5
24313.744281438296_30446.76296971784,9
24313.932701014568_30556.346936765884,4
24313.948409518347_31130.64894233826,5
24314.03489446432_30468.689211952966,8
24314.03753655831_30482.612822130566,0
24314.384240833693_30466.307453011414,8
24314.93999624698_31071.567158231548,5
24315.02447092136_31134.318572933567,5
24315.585205488667_31053.6420663756,0
24315.70508863421_30625.19885068956,8
24315.88786508143_30553.67721431933,4
24315.994698181825_30444.373374696534,9
24316.00796655567_31083.626567647963,5
24316.07244459138_31059.75098857305,0
24316.11037429401_31138.011849534938,5
24316.159273455683_30737.940970515825,8
24316.603599340026_30472.134232482767,8
24316.609747956736_31131.344436514122,5
24316.63141529293_31094.917023744827,5
24317.176127287697_31105.96703055276,5
24317.196277666666_31141.705126136305,5
24317.339369565827_30480.557009421536,0
24317.379678555564_31118.082002024603,5
24317.519129297172_31057.576760356576,0
24317.651638448144_30464.98895565811,8
24318.023679876496_31070.4547946092,5
24318.163535350803_30475.27483282751,8
24318.256597354874_30441.98240260412,10
24318.326906682705_30550.84028792905,4
24318.714702496658_30478.11101298718,8
24319.00674898627_30735.834865293844,8
24319.097153659648_30624.600944899208,8
24319.179943554645_31061.0844643185,0
24319.34425316513_31082.712903093056,5
24319.76451677639_30481.362365988287,0
24320.27608579441_31095.09694266892,5
24320.52997895744_30439.590053440596,10
24320.567648261094_31064.16517826137,0
24320.696139660395_31106.23715831575,5
24320.86620540014_31129.089440276603,5
24320.919036062598_30463.67045830481,8
24321.10470717311_31117.097057094346,5
24321.10736350601_31069.342430986846,5
24321.2498258184_30547.836157595048,4
24321.312978190002_30485.02889183082,0
24321.76237010429_30733.70820790803,8
24321.955352967543_31067.24589220424,5
24322.280302995052_31080.782517122912,5
24322.33830992179_30623.603710194733,8
24322.803360560003_30437.197704277074,0
24322.861439603614_30488.695417673356,0
24322.99968917868_31153.508758183205,5
24323.321734057296_31070.303030674342,0
24323.509031829573_31093.824453593134,5
24323.623810895297_30461.481057182627,8
24324.172744954092_30544.83202726104,4
24324.21615203309_31106.507286078748,5
24324.426136809747_30731.560998358385,8
24324.490219327767_31117.428486460867,5
24324.64126330205_31128.145025030768,5
24324.666791530355_31073.336593671687,5
24325.1128282324_30434.770935769444,0
24325.1135710337_30491.911845197137,0
24325.21635282498_31078.85213115277,5
24325.42855742065_30622.207146576133,8
24325.76596294625_30458.42075229156,8
24326.01184900341_31076.37015666903,0
24326.028583456908_31164.58397698262,5
24326.330253398424_31091.099556517474,5
24326.806981981426_30542.16909814946,4
24327.064234924033_31151.0889349469,5
24327.089903515203_30729.413788808735,8
24327.330662408567_31079.40781695708,0
24327.458381974626_30432.30974791771,0
24327.617719260335_30450.121960737564,0
24327.724368839456_30452.605180210925,8
24327.87573148242_31117.759915827388,5
24327.908114997197_30455.360447400493,8
24327.934921662476_31128.51119077661,5
24328.069372480262_30494.67817440216,0
24328.518804919506_30620.810582957536,8
24328.62323174582_31082.44957453584,5
24328.72945328911_31177.820730262283,5
24328.909853186175_31175.579074552057,5
24329.151474967275_31088.37465944181,5
24329.152536900405_30539.847370260308,4
24329.536122773337_31151.69859380296,5
24329.704462343925_30727.222097250433,8
24329.803935716856_30429.848560065973,0
24329.832326256615_31162.058956443543,5
24329.914064468532_30447.605751278912,0
24329.915801083072_31085.4913321146,5
24330.41535272659_31155.337734751378,5
24330.73513659222_31150.09374656234,5
24331.025173926824_30497.444503607185,8
24331.18540719107_31088.562181622954,5
24331.228580022893_31128.877356522462,5
24331.294582679846_31158.976875699795,5
24331.498091819383_30537.525642371154,4
24331.518046778514_31188.699203526747,5
24331.6779433369_31186.452390259023,5
24331.93127637376_31179.669765100953,5
24332.142929226175_30427.405838726747,0
24332.154129297785_31162.6016484249,5
24332.210409676733_30445.08954182026,0
24332.26981329592_30724.985923683467,8
24332.336226768653_30534.246068959575,4
24332.432050069816_31091.66212306091,5
24332.47247606497_31172.944797970267,5
24332.987369259543_30530.796412303505,6
24332.993992580417_31166.21205292669,5
24333.39539760617_31130.89930346357,5
24333.40399208827_31161.037326160615,5
24333.678692948557_31094.762064498856,5
24333.83385586305_31169.82245742848,5
24334.01239418323_31150.523193029512,5
24334.159015539175_31199.492946871072,5
24334.272128132867_30500.525795899586,8
24334.303329479055_31197.2356827923,5
24334.4353744123_31134.577031599947,5
24334.436247494617_30444.413869607877,0
24334.47536250259_30424.981583900037,0
24334.568965437637_31190.52011479549,5
24334.835164247914_30722.7497501165,8
24334.89253064131_31097.864823293767,5
24334.958939261756_30528.134517925377,4
24335.048655112798_31183.779674992307,5
24335.13309945842_31181.51879993962,5
24335.475351218432_31138.254759736326,4
24335.967870302582_31171.94070070666,5
24336.07356314808_31100.970399445636,5
24336.343055814148_30443.93542413231,0
24336.484163112873_31141.93924695881,5
24336.65399990795_31210.211166255034,5
24336.743580951865_31161.519086133834,5
24336.78355159897_31207.96253590429,5
24336.807795779_30422.557329073326,0
24336.93050926397_30525.472623547248,4
24337.098396957586_31201.351340966146,5
24337.254595654846_31104.0759755975,5
24337.289651774245_31150.95263949669,5
24337.389033551437_30720.47678447324,8
24337.461810095625_31145.630493267396,5
24337.531338777233_31194.57954872984,5
24337.61988409676_31192.341026064234,5
24337.73846120423_31229.071211468337,5
24337.793424224023_31232.209814903435,5
24337.81023509839_30503.92205127937,8
24338.00134202564_30441.813668147282,0
24338.38477993067_31107.17788675837,5
24338.387971364886_31226.36220593358,5
24338.439457078377_31149.321739575982,5
24338.512065585484_31182.844208491002,5
24338.552860424268_31235.778016238866,5
24339.0989134514_30522.904419491566,4
24339.1418698105_30420.12385394872,0
24339.396035899023_31172.566782761223,5
24339.464115975563_31110.276132928244,5
24339.544174850067_31212.159357759498,5
24339.931421206493_30718.167026753683,8
24339.932829923127_31205.413466707272,5
24339.937650984622_30439.417255668843,0
24340.037778375998_31203.209735061224,5
24340.083169815465_31162.000846107057,5
24340.543452020454_31113.374379098117,5
