id,cluster
22627.469020140452_35270.233501174414,10
22627.800246085364_35266.908229188855,10
22628.487266479344_35425.55047274964,8
22629.571463112603_35264.68035126604,10
22630.225052985465_35307.84124056929,0
22631.767390880137_35426.259188118966,8
22632.782671222165_35263.54986740597,10
22633.239454269322_35306.7593017223,0
22635.047515280923_35426.967903488294,4
22635.993879331727_35262.4193835459,10
22636.188254755714_35305.70541062516,0
22637.181429622236_35270.05296640176,10
22637.348651127944_35266.773436487405,10
22637.515872633652_35263.49390657304,10
22638.363719731442_35427.56176409757,4
22639.07145444463_35304.67956727788,0
22639.203448580913_35261.29549861238,10
22641.716004231683_35428.04076994678,4
22641.954654133548_35303.65372393059,0
22642.41137896973_35260.17821260542,10
22644.929698527085_35302.657666364816,0
22645.068288731924_35428.519775796,4
22645.61930935854_35259.06092659845,10
22647.226585918314_35260.099383228415,10
22647.233208649046_35263.2935824953,10
22647.23983137978_35266.48778176219,10
22647.996587625235_35301.69139458053,0
22648.115513688692_35428.49316798064,8
22648.82232035573_35257.929174161,10
22650.857679101988_35427.960946500694,8
22651.063476723386_35300.725122796255,8
22652.020411961297_35256.78295529306,10
22653.568651878177_35300.034830333854,8
22653.59984451528_35427.428725020756,8
22655.218503566863_35255.63673642513,9
22655.5121130896_35299.62051719335,8
22656.361703876897_35427.535525127925,8
22656.912703278722_35256.62462212553,9
22657.10301109687_35259.74661239426,9
22657.293318915024_35262.868602663,10
22657.80082483582_35300.1134939543,9
22658.401835515473_35254.48137824207,9
22659.143257186843_35428.28134682219,4
22660.434787116832_35301.513760616705,9
22661.57040780712_35253.31688074388,10
22661.92481049679_35429.02716851646,8
22663.068749397844_35302.91402727911,9
22664.28733026117_35429.82150372392,8
22664.738980098773_35252.1523832457,10
22665.52721953472_35303.99310069034,9
22665.69951104546_35392.43019709479,8
22665.720767803716_35389.15009479124,8
22665.784860464006_35395.82961391422,0
22665.848630738776_35385.98930700356,8
22665.870209882552_35399.229030733644,4
22665.976493673836_35382.82851921589,8
22666.004760245214_35402.58600121002,4
22666.188511551998_35405.90052534334,4
22666.230816479998_35430.66435244457,8
22666.328231416548_35380.011058630815,8
22666.37226285878_35409.21504947667,4
22666.52502359199_35253.106800890586,10
22666.903843966924_35377.53692524834,8
22666.928538286767_35256.180133678536,10
22667.13167597271_35412.580323156384,4
22667.274755356444_35432.785331736464,8
22667.33205298155_35259.253466466485,10
22667.41914689052_35436.1844415996,8
22667.56353842459_35439.58355146275,8
22667.714490168757_35442.98130984999,8
22667.74702687041_35429.424877541016,4
22667.810197527462_35304.7509808504,9
22667.872002123026_35446.37771676133,4
22667.919033245253_35250.956195219806,10
22667.970649856958_35374.826086108376,8
22668.029514077287_35449.774123672665,4
22668.282149855444_35453.191076541334,4
22668.46675089379_35415.99634638248,4
22668.629909457493_35456.628575367315,4
22668.835961432407_35426.103079013265,4
22668.97766905954_35460.06607419331,4
22669.389610013444_35306.537435191225,9
22669.528649086664_35371.8785412109,8
22669.80182581487_35419.41236960858,4
22669.92489599441_35422.78128048551,4
22670.265456992667_35309.35246371284,9
22670.685214794372_35304.3188392585,9
22671.086648316363_35368.93099631342,8
22671.092913458982_35290.65163898213,8
22671.110567246564_35249.728316666195,10
22671.141303971886_35312.16749223446,8
22671.988056660004_35421.00892974004,0
22672.125395574833_35315.01221475983,8
22673.217731801502_35317.88663128896,8
22673.978596575555_35290.45136488052,8
22674.152271335442_35302.69667591466,8
22674.30210124787_35248.50043811259,10
22674.310068028175_35320.76104781808,8
22675.025443429193_35420.78602677686,4
22675.386004708715_35323.68563557774,8
22676.194749161335_35249.41998594027,10
22676.44554184312_35326.66039456794,8
22676.78851098696_35252.486960149254,10
22676.864279692127_35290.25109077891,8
22677.38227281258_35255.55393435822,10
22677.505078977527_35329.63515355814,8
22677.523157400476_35247.27107453897,10
22677.61932787652_35301.07451257081,8
22678.062830198385_35420.563123813685,8
22678.50557566492_35332.69590711233,8
22679.447031905293_35335.84265523051,8
22679.65951418371_35298.54463902016,8
22679.7499628087_35290.0508166773,8
