id,cluster
28304.790533220123_29544.50023993774,10
28304.829949231436_29507.5863236428,5
28305.324876931125_30037.68214274469,6
28305.63205948664_29691.187604085782,8
28305.715934129308_29505.22881503963,5
28305.875029987204_29554.731344527307,10
28306.094874428796_29564.55272474919,10
28306.14849125033_30055.99249187787,9
28306.86259313739_29688.070169903272,8
28306.93826470591_29502.577358508883,5
28307.13621238546_30040.27515044093,6
28307.4927650185_29557.63306985487,10
28307.625674617826_29546.611063464938,10
28307.72906200306_29525.132504984496,5
28307.893974905113_29504.982014451776,5
28308.104611968956_29684.918464228223,8
28308.10750645003_30043.504438130814,6
28308.496940961246_29499.631954050565,5
28308.6445365199_29562.84134681387,10
28309.0788005146_30046.733725820697,9
28309.1105000498_29560.534795182433,10
28309.358115981348_29681.73248706064,8
28309.47584185446_30055.607043206335,6
28309.958214949293_30050.114856966873,6
28310.055617216578_29496.68654959224,5
28310.46081601553_29548.721886992134,10
28310.61161999373_29678.546509893054,8
28310.729876041252_29563.399670787225,10
28310.745749754115_30053.64783156934,9
28310.92844101927_29527.39659118225,5
28311.364071558848_29506.845921879238,5
28311.894656938137_29675.376164792277,8
28312.081703027154_29493.54445592162,5
28312.350892992858_29566.227696669244,10
28312.89178990804_30056.332437886445,6
28313.207226814557_29672.22145175831,8
28313.276269572983_29550.888083501042,10
28313.79311635116_29529.38750732052,5
28313.971909944463_29569.055722551264,10
28314.302579505576_29508.312079067437,5
28314.519796690973_29669.06673872434,8
28314.929543376536_30059.173584502074,6
28315.500504810487_30063.019639701582,10
28315.678139695905_29666.31223427443,8
28315.878030284537_30066.942240046104,10
28315.899740469027_29571.184025200266,10
28316.062119798684_30070.941385535636,10
28316.07203529019_29553.109652991654,10
28316.32308799874_29531.10525339932,5
28316.68225582935_29663.95793840857,10
28316.70949874529_29509.380486016376,5
28317.722467832347_29661.452782056524,10
28318.13438456655_29572.61260461624,10
28318.45111272737_29508.490675609966,5
28318.7987757049_29658.796765218292,10
28318.853059646317_29532.822999478114,5
28318.8678010074_29555.331222482273,10
28319.522493744815_29510.897989666682,5
28319.527421451814_29505.64264784821,5
28319.875083577455_29656.14074838006,10
28320.383794917278_29574.497036108565,10
28320.603730176255_29502.79462008645,5
28321.044912325022_29653.223684592067,10
28321.630778807586_29534.849920316385,0
28321.64387883023_29557.622639166442,10
28322.308261947604_29650.04557385431,10
28322.547974412708_29500.39447659644,5
28322.64797152121_29576.837319677237,10
28322.741564504144_29512.864590018355,5
28323.571611570183_29646.867463116556,10
28324.400268758684_29559.983903044173,10
28324.656245482547_29537.18601591413,10
28324.836602075713_29643.711716456633,10
28324.912148125142_29579.177603245913,10
28325.36015416117_29498.44221737817,5
28325.960635263473_29514.831190370027,5
28326.103233464193_29640.57833387454,10
28327.156636677024_29581.4995743769,10
28327.156658687138_29562.3451669219,10
28327.36986485267_29637.444951292448,10
28327.681712157504_29539.522111511873,10
28328.172333909635_29496.48995815991,5
28328.615167204178_29634.31563684347,10
28328.781014126933_29516.793396201967,5
28329.381437176857_29583.803233070197,10
28329.839140518714_29631.190390527598,10
28329.87859427831_29564.784254110156,10
28330.666161806363_29541.920276081462,10
28331.063113833254_29628.065144211727,10
28331.188808323517_29494.499534876002,5
28331.20270109452_29518.75120751417,5
28331.60623767669_29586.106891763495,10
28332.33959012927_29624.89882292439,10
28332.566075532202_29567.30116460894,10
28333.609594429116_29544.380509622897,10
28333.624388062108_29520.70901882638,0
28333.668569406764_29621.69142666559,10
28334.409577402825_29492.470947526454,5
28334.997548684256_29618.48403040679,10
28335.253556786094_29569.818075107723,10
28336.553027051872_29546.840743164335,10
28336.87780725371_29615.25651063699,10
28337.90986509848_29572.38384319371,10
28339.30934511513_29612.00886735619,10
28339.455442611383_29549.33409801579,10
28340.535000469365_29574.9984688669,10
28341.74088297654_29608.76122407539,10
28342.316841107648_29551.860574177255,10
28342.656412555967_29598.313781138324,10
28343.160135840248_29577.613094540084,10
28344.04280460297_29606.02352093308,10
28345.178239603916_29554.38705033872,10
28345.3832747662_29599.1699140524,10
28345.67376251145_29531.268155388574,10
28345.7475353929_29580.258192466652,10
28345.818967761115_29529.427860234766,10
28346.215109994406_29603.795757929252,10
28346.24967782769_29510.231854622918,0
28346.436715334326_29513.307177696148,0
28346.502351379622_29507.105441802887,5
28346.62375284097_29516.382500769378,0
28347.194735990128_29503.927939236048,5
28347.211124268142_29519.435896788826,10
28347.887120600633_29500.750436669216,5
28347.95763192966_29533.339885008336,10
