id,cluster
31570.426207615434_31963.201935665358,8
31571.311307293057_31950.345557735294,9
31571.431515394386_31982.363188190357,8
31571.88594730638_31961.057353026637,9
31572.765714225112_31980.2943302124,8
31572.920419792474_31932.381044742302,8
31573.361687441_31958.921569112194,9
31573.38887077077_31950.668861509956,9
31573.98187368549_31930.545935613,8
31574.09991305584_31978.225472234444,8
31574.8534280193_31956.794583922027,9
31575.04332757851_31928.7108264837,8
31575.434111886567_31976.156614256488,8
31575.466434248483_31950.992165284617,9
31576.104781471528_31926.875717354396,8
31576.345168597603_31954.667598731856,9
31576.78677278486_31974.088642963274,8
31577.166235364544_31925.040608225096,8
31577.543997726196_31951.315469059275,9
31577.836909175905_31952.54061354169,9
31578.157895750715_31972.021558354794,9
31578.871140928306_31923.537978918434,8
31579.326188402567_31950.42252990188,9
31579.52901871657_31969.95447374632,9
31580.813006277596_31948.313347812433,9
31580.900141682425_31967.88738913784,10
31581.21949816282_31922.367829434414,8
31582.28357262365_31965.835047245124,10
31582.299824152622_31946.204165722986,8
31583.567855397327_31921.197679950394,8
31583.679311540247_31963.79744806817,10
31583.78664202765_31944.09498363354,8
31585.075050456842_31961.759848891215,10
31585.259921432353_31941.996739274593,8
31585.91621263184_31920.027530466374,8
31586.470789373438_31959.72224971426,10
31586.71966236673_31939.909432646153,8
31587.891144541787_31957.669706666962,10
31588.010027314427_31920.129202896067,8
31588.179403301103_31937.822126017716,8
31589.336115961894_31955.602219749315,10
31589.63914423548_31935.734819389276,8
31589.849299445086_31921.502697239477,8
31590.781087382_31953.53473283167,10
31591.108731852637_31933.64351124585,8
31591.688571575753_31922.876191582887,8
31592.22605880211_31951.467245914024,10
31592.58816615257_31931.54820158744,8
31593.52784370641_31924.2496859263,8
31593.67718467206_31949.38491810587,10
31594.067600452505_31929.45289192903,8
31595.13446499185_31947.287749407205,10
31595.367115837078_31925.62318026971,8
31595.54703475244_31927.357582270623,8
31596.591745311645_31945.19058070854,10
31597.019084384432_31925.283048543406,8
31598.049025631437_31943.093412009875,10
31598.48374934848_31923.229290747386,8
31599.500152278346_31941.00022903421,10
31599.948414312534_31921.17553295136,8
31600.94512525237_31938.911031781547,10
31601.413079276583_31919.12177515534,8
31602.390098226395_31936.821834528884,10
31602.880205891106_31917.087751052604,8
31603.835071200418_31934.73263727622,10
31604.349794156107_31915.073460643147,8
31605.276351791123_31932.663207559133,10
31605.819382421105_31913.05917023369,8
31606.713939998517_31930.613545377626,10
31607.288970686106_31911.044879824232,8
31608.155220708108_31928.57176240237,10
31608.772098173344_31909.014720185773,8
31609.6001939199_31926.537858633368,10
31610.26876488282_31906.968691318303,8
