id,cluster
21111.898976598328_33446.492507559225,10
21111.936709320304_33416.9173776532,9
21111.937116790603_33496.43875217627,10
21113.311745715357_33479.2361073657,10
21114.754709807166_33835.60581665287,8
21115.055415495743_33859.84726268715,3
21115.168215567406_33450.368716595076,10
21117.092987559954_33497.32657825228,10
21117.303497165805_33455.59693514103,8
21117.692479030367_33864.09687761696,2
21117.819803045848_33840.489308365606,3
21118.187190026198_33479.95953059608,10
21119.233143166144_33500.744825250425,10
21120.03896971263_33460.28234293373,10
21120.36152172983_33868.37595727752,2
21121.007893856724_33845.55786580849,3
21122.273456153736_33498.11546689055,10
21123.0429571159_33480.68504040429,10
21123.062543594133_33872.684501668824,11
21123.37463320789_33464.42493997317,10
21124.02870794148_33850.326999750425,2
21125.746345879732_33876.951647480644,11
21126.88224530012_33854.79671019139,11
21127.248993637142_33468.088300106625,10
21127.478522571942_33498.80541809108,10
21127.879046984453_33481.41263679032,10
21128.412928586633_33881.17739471299,4
21131.08443144166_33885.40509340896,6
21131.18996385955_33479.54844747446,10
21131.66205100038_33471.272423334085,10
21132.70775965309_33482.17386600157,10
21132.713108693395_33499.48137109608,10
21132.975707741185_33475.0924724567,10
21133.760854444816_33889.63474356856,9
21136.464335184697_33893.822744936246,10
21136.611333550438_33869.97383709824,4
21137.529095121805_33482.96872803802,10
21137.97721451809_33500.14332590556,10
21139.086042577317_33873.91609592107,0
21139.19487366131_33897.96909751203,10
21140.872007228205_33481.70702756155,10
21141.595190470536_33877.88187674277,10
21141.981986957697_33902.026206766124,10
21142.338132434903_33483.747851406704,10
21142.736495972284_33478.38876457217,10
21143.197045126668_33500.8213376105,10
21144.13877723009_33881.87117956334,10
21144.825675073873_33905.99407269854,10
21146.751241130063_33885.89566692615,10
21147.13487159238_33484.51123610763,10
21147.716099939717_33909.924130429055,10
21148.37260051912_33501.51540621091,10
21149.432582170444_33889.9553388312,10
21150.653261555242_33913.81637995769,10
21151.30918767397_33482.03358767748,10
21152.14836304811_33894.074103574414,10
21153.55553875999_33502.270688295976,10
21153.59288439932_33917.7441889211,10
21154.607831547757_33480.99542007435,10
21154.898583763046_33898.25196115581,10
21156.534968471955_33921.7075573193,10
21157.64880523998_33902.44365477997,10
21157.653226289625_33484.637766429354,10
21158.745859849267_33503.08718386573,10
21159.393418741995_33925.703019134686,10
21160.399027478903_33906.649184446906,10
21160.735415403025_33484.07109694823,10
21162.168235209432_33929.73057436728,10
21163.12711222283_33910.88646061228,10
21163.933723963084_33503.949140512865,10
21164.64409256803_33482.450536499906,10
21164.869256868587_33933.77633453184,10
21165.80145569747_33930.26338429896,10
21165.833059471763_33915.1554832761,10
21167.496483719464_33937.84029962837,10
21168.52424793728_33919.422616267286,10
21169.119131101445_33504.856558237385,10
21169.3424634131_33483.9851009205,10
21170.10895259697_33941.9359695914,10
21170.293080206106_33927.301448929735,10
21171.200677619374_33923.68785958585,10
21172.616612895414_33487.035345881755,10
21172.706663501107_33946.06334442093,10
21173.91154546159_33927.943030789706,10
21174.28978228714_33505.82333811394,10
21175.279774935316_33950.13948068417,10
21175.930117125983_33489.893700644505,10
21176.65685146392_33932.188129878865,10
21177.828286899596_33954.16437838112,10
21179.43659580932_33936.42908526323,10
21179.445677520172_33506.84948014255,10
21180.35220034645_33958.17756076529,10
21180.70719746758_33491.044484668084,10
21182.25077849779_33940.665896942824,10
21182.824800577884_33976.09541228997,10
21182.851515275877_33962.17902783667,10
21183.37328443242_33973.47190026101,10
21184.54008046909_33507.98069491466,10
