id,cluster
44589.31902804496_41184.12446109726,8
44592.40331148713_41277.42942607841,5
44592.4569647663_41207.97340313347,8
44593.884818848426_41185.27602184414,8
44596.6600337828_41205.19170125431,8
44597.512727896596_41278.68060468379,5
44598.45060965188_41186.42758259102,8
44600.7029691527_41202.4267725493,8
44601.69911616763_41188.88689234588,8
44602.42995920844_41280.346248001224,5
44603.630338395655_41192.6539511087,8
44604.58577087603_41199.67861701839,8
44605.561560623675_41196.421009871534,8
44607.15500542265_41282.42635603071,5
44608.192625675634_41197.32564094615,8
44611.523533551524_41195.36784433254,8
44611.66814723449_41285.0812346566,5
44615.44815196152_41193.69130001449,8
44615.96938464397_41288.310883878905,5
44619.57342413679_41291.54665025226,8
44619.96648090564_41192.29600799199,5
44622.480265712955_41294.78853377668,0
44624.6991157569_41191.35626806531,8
44629.64605651531_41190.87208023447,0
44634.669369736315_41190.401282718936,0
44639.769055419914_41189.94387551872,0
44645.07568833701_41189.44371177251,9
44650.58926848761_41188.9007914803,9
44655.469695360436_41188.4954434042,9
44659.7169689555_41188.227667544204,9
44663.964242550566_41187.95989168421,9
44668.62048514366_41187.557851425714,9
44673.685696734785_41187.02154676872,9
44678.778009998474_41186.48112645775,9
44683.897424934716_41185.93659049281,9
44688.95032468415_41185.38256141501,9
44693.93670924677_41184.81903922437,4
44698.94279620709_41184.38394300002,9
44703.968585565104_41184.077272742,5
44708.98697644014_41183.916987191384,9
44713.997968832206_41183.90308634819,9
44719.19124656286_41184.26582146472,9
44724.566809632124_41185.005192540964,4
44729.61715503951_41186.08861328015,4
44734.34228278502_41187.51608368228,4
44738.92944174989_41189.06104950162,9
44743.3786319341_41190.723510738186,9
44747.90910185246_41192.71574565262,9
44752.52085150495_41195.03775424492,9
44756.97245975346_41197.47343528415,9
44761.26392659798_41200.022788770286,9
44761.54292809607_41507.884425946475,9
44765.124476510384_41508.17075779542,9
44765.48640953758_41202.62792440167,9
44769.63990857228_41205.28884217829,9
44770.20937055021_41508.45696851514,9
44773.8599052107_41208.27962253327,9
44775.28195991037_41508.55932493267,9
44777.88279234641_41211.59985274992,9
44780.34224459085_41508.47782704802,9
44781.64207237567_41214.91967024985,9
44785.29295386641_41218.23617715974,9
44785.38036641135_41508.269887333634,9
44788.835436818656_41221.54937347958,9
44790.39632537188_41507.93550578953,9
44792.24980170185_41225.02153876104,9
44795.47141986925_41507.493976504644,5
44795.53604851602_41228.65267300409,9
44798.617835569035_41231.96003811226,9
44800.605649903475_41506.94529947898,5
44801.49516286091_41234.9436340855,9
44804.37249015278_41237.92723005876,9
44805.79901484648_41506.30134118017,5
44811.05151469828_41505.56210160823,5
44816.34097552684_41504.749467556976,5
44821.66739733217_41503.86343902643,5
44826.64892331784_41502.81135587662,5
44831.28555348389_41501.59321810756,10
44836.17594873581_41500.22722272895,0
44840.08000552584_41474.27044214497,0
44841.3201090736_41498.71336974077,0
44843.4895849863_41475.642477416,0
44846.12922747676_41497.03538211169,0
44847.37973408543_41474.51778601866,0
44850.6033039453_41495.19325984169,0
44851.75045282321_41470.89636795294,0
44855.003489192924_41493.09447714922,0
44856.53992875387_41468.24548804863,0
44859.329783219626_41490.73903403428,0
44861.74816187739_41466.565146305715,0
44863.55016243858_41488.06779093521,0
44866.81350082715_41464.962784679614,10
44867.66462684978_41485.080747852,0
44871.735945603126_41463.43840317031,0
44871.82588724223_41482.316908847155,10
44876.03394361593_41479.77627392067,10
44876.542599014574_41461.944376013824,0
44880.21491503602_41477.02023392973,10
44881.23346106148_41460.48070321016,0
44884.3688015025_41474.04878887434,0
44886.12138643957_41459.474682908665,0
44888.10138198998_41471.45956610044,0
44891.206375148846_41458.92631510936,0
44891.41265649846_41469.25256560804,0
44892.96616455388_41063.71272529919,10
44894.3498596509_41460.80225919481,0
44894.61056192293_41467.70085425599,0
44895.551839945736_41465.10251516504,0
44897.81093032735_41466.17681785935,0
44898.366506281076_41063.217981693524,10
44901.12713079576_41464.02516727775,0
44903.759459244815_41062.71932709894,10
44904.05646630263_41463.01694022672,0
44907.57213257481_41462.28210635313,0
44909.14502344508_41062.21676151543,10
44912.0609945738_41460.67724212643,0
44914.530590063645_41061.70628612851,10
44916.61144223029_41459.178807803415,0
44919.91615910051_41061.18790093817,10
44921.223475544284_41457.786803384086,0
44925.32144130621_41060.63775905598,10
44925.85521922733_41456.3986381033,9
44930.50667327944_41455.01431196106,9
44930.74643668074_41060.055860481945,10
44935.214795162596_41453.5920741547,5
44936.18621783285_41059.444211989,10
44939.597621238434_41071.17237653495,10
44939.979584876826_41452.13192468423,5
44941.64078476253_41058.80281357715,10
44944.70249902779_41450.594895686445,5
44945.01769876373_41070.51931350771,10
44947.10521019404_41058.13169451102,10
44949.38353761552_41448.98098716136,5
44950.43038764615_41069.86036208915,10
44952.57949412736_41057.43085479061,10
44954.01038588028_41447.23489768152,5
44955.83568788569_41069.19552227929,10
44958.078418529614_41056.70020687788,10
44958.58304382209_41445.35662724692,5
44961.24838115933_41068.52866149702,10
44963.08919244729_41443.35613783569,5
44963.60198340079_41055.93975077283,10
44966.66846746706_41067.85977974235,10
44967.52883175589_41441.23342944783,5
44969.15265284528_41055.14353943893,10
44971.90688664905_41439.024071263906,5
44972.04667299957_41067.199056587764,10
44974.73042686311_41054.31157287618,10
44976.223357126786_41436.72806328393,5
44977.38299775683_41066.546492033245,10
44980.32052367574_41053.441961273056,10
44980.63590590031_41434.51850364434,5
44982.68236897008_41065.902056854335,10
44985.14453296963_41432.39539234516,5
44985.922943283185_41052.53470462957,10
44987.94478663933_41065.26575105101,10
44989.30582086876_41429.72455542981,5
44990.250842067166_41407.45050349533,5
44991.52043930824_41051.60177023393,10
44993.172714477056_41064.63558249633,10
44993.326697735596_41426.80932505375,5
44993.665682221006_41404.18686855004,5
44996.77582862638_41426.650398296864,5
44997.11301175092_41050.64315808613,10
44997.408179906706_41401.07752485393,5
44998.36615248327_41064.01155119029,10
45000.207716094905_41426.47773138398,5
45001.478335124295_41398.12247240702,5
45002.66863143688_41049.6827880152,10
45003.52509994715_41063.40354463426,10
45004.401034255105_41423.83835285138,5
45005.6863305745_41397.11722304569,5
45007.18276689052_41419.7972917055,5
45008.18729836614_41048.72066002111,10
45008.649556868666_41062.81156282824,10
45009.67123401105_41417.16606757131,5
45010.032166257326_41398.06177676994,5
45013.2780211415_41417.3463630621,5
45013.66161979189_41047.78252534418,10
45013.73213269109_41062.22773953199,10
45014.37800194015_41399.00633049419,5
45015.3278827358_41415.86281092536,5
45015.82081879395_41412.715411161094,5
45017.92487083579_41411.403593226336,5
45018.49465873547_41400.8731708495,5
45018.77282741441_41061.65207474552,10
45019.09159571414_41046.86838398439,10
45021.6400388613_41411.92735712108,5
45022.38213664328_41403.66229783591,5
45023.75193122706_41061.09061776048,10
45024.48214979337_41046.0335765145,10
45025.55733181564_41410.84802149654,5
45025.9714581772_41407.28183262686,5
45028.66944412906_41060.54336857687,10
45029.69893947495_41407.92022787243,5
45029.83328202959_41045.2781029345,10
45033.54014673699_41060.03001455585,10
45033.86273691041_41404.74707576804,5
45034.235007662544_41400.769789880265,5
45035.12528130357_41044.62778726923,10
45037.84422475084_41401.5670991065,5
45038.36403905085_41059.550555697424,9
45040.358147615305_41044.0826295187,10
45041.19290520009_41392.932582950256,5
45041.64340299625_41398.38029788781,5
45042.75962981266_41395.50212583572,5
45043.19285819213_41059.10270782199,9
45045.45983128204_41395.14197864857,5
45045.5565178042_41043.638528500465,10
45048.02660416081_41058.68647092955,9
45048.904615206535_41386.22212687375,5
45049.29350960822_41391.85214138881,5
45050.01345849503_41383.24908246892,5
45050.44177091638_41388.87885746386,5
45050.72039187027_41043.29548421455,10
45052.803686819316_41058.27650251857,9
45053.768300781885_41379.959724249406,8
45055.87194445493_41043.027657718245,10
45056.43401052592_41379.62747015889,8
45057.52410616763_41057.872802589045,9
45058.010587727156_41382.25232019738,8
45060.599928534095_41381.86712471506,8
45061.01117555818_41042.83504901156,10
45062.266700179985_41057.46699391575,9
45064.20203294676_41378.47188371192,8
45064.74677844438_41374.238486566486,8
45065.43927705369_41371.04840641329,8
45066.138085148756_41042.717657988665,10
45067.031468856396_41057.059076498685,9
45069.336887689715_41369.73979939464,8
45070.07898762895_41361.49460874383,8
45070.0934523614_41366.37926710351,8
45071.25267322665_41042.67548464956,10
45071.77406415358_41056.67897559056,9
45071.90160189195_41369.22027251762,8
45072.269480798706_41357.0299641024,8
45074.29491531046_41352.45753397532,8
45076.367260705134_41042.66890611603,9
45076.49448607156_41056.32669119139,9
45076.963285764665_41349.156855993584,8
45078.74224814746_41346.20952614174,0
45078.988866516345_41342.34379227443,0
45080.64407929727_41348.118502731864,8
45081.18287883285_41056.01810161887,9
45081.48184758421_41042.69792238809,8
45084.501729923846_41355.197242910144,8
45084.62401259469_41331.160531730755,5
45084.69435996579_41348.07072204478,0
45084.95619199687_41375.46721458292,10
45085.83924243745_41055.753206873014,9
45085.980243507984_41350.430302104214,8
45086.32982300494_41316.55959511979,8
45086.581653330155_41042.73889115751,8
45087.47846418318_41345.70082318237,4
45087.72895275816_41320.20788486086,8
45087.85268307695_41311.79243394699,8
45088.9840746209_41340.99503999384,4
45089.02401372135_41332.997321233466,5
45089.13936004258_41377.75224760071,10
45090.45865074657_41055.51226115354,5
45090.477367730084_41336.275490654494,5
45090.69583988226_41310.61074508977,8
45091.66667794298_41042.79181242431,8
45091.970668744965_41331.43729006983,5
45092.0500723366_41322.73730317017,8
45093.41860826859_41380.10197239301,10
45093.46397766553_41326.48043823983,5
45093.882442944625_41294.11643880734,8
45094.74691893151_41298.33150054017,8
45094.85929342088_41313.014528548156,8
45095.0411037602_41055.29526446046,5
45095.56790197628_41289.41953206308,8
45096.76155818985_41042.85654018131,8
45097.243514839734_41284.59414437097,8
45097.67289900255_41311.645146613584,8
45097.79393667492_41382.516388959804,10
45098.16132993692_41302.0647172616,8
45099.00726900839_41288.2560664842,5
45099.13665662727_41306.50259928607,5
45099.59399237517_41055.09821796084,5
45100.05229943671_41281.6110851775,5
45101.68653389625_41384.240777605635,10
45101.86629407078_41042.93307442851,8
45102.03882219497_41269.30660572247,5
45102.49183679101_41273.94926885766,5
45103.24506860944_41056.559700677695,5
45103.61190676767_41363.56184501129,4
45104.00410193542_41280.59883543055,8
45104.105193542244_41368.23328582963,4
45104.200544040956_41290.6260420707,8
45104.29811907394_41267.68739772631,11
45104.81728105352_41278.04489665727,8
45105.33185796093_41358.86861442846,0
45106.02389686165_41059.65976241755,0
45106.81171828463_41372.882936883456,0
45106.99320414274_41043.019364667925,8
45107.39729776145_41269.638680204735,11
45107.46711330507_41256.84330530939,2
45108.48306570442_41356.32843015369,0
45109.22454347247_41244.10717006404,5
45109.364319284316_41292.03310397011,6
45109.657673569425_41061.97562490279,0
45109.76005387532_41268.26012493082,2
45110.59171033938_41246.792512471104,11
45110.72277382702_41239.27695671725,5
45111.40609148407_41263.636654970585,2
45111.75884043503_41256.83365818932,3
45112.14228840574_41043.115410899525,8
45113.06552999816_41355.94129218701,0
45113.07183316136_41259.09810807639,2
45113.58571171951_41237.072773402644,5
45114.14639873276_41063.50728813342,0
45114.498594738456_41292.47725218246,1
45114.663667117995_41254.52243088999,3
45114.82427442776_41247.33298393845,3
45115.39343457254_41057.13632319646,0
45116.00113716541_41221.386222408124,5
45116.05831906713_41061.89418756464,0
45116.18159335396_41249.90962341142,3
45116.4396875135_41356.11700535471,0
45117.250015303776_41224.57455554082,5
45117.28891032374_41043.217404134644,8
45117.35153342189_41216.77444447978,5
45117.81335714992_41237.4946201202,3
45118.401051112465_41065.4121080626,0
45118.72409665966_41212.25944046345,5
45119.553992620036_41293.55865404288,1
45119.95575257414_41215.089931009854,5
45120.118826878694_41207.84121035914,5
45120.70094592475_41235.08462962084,3
45121.098167837_41226.33944387789,2
45122.24847804399_41229.84280190456,3
45122.42163070855_41067.69008469033,0
45122.43306989675_41043.325344373276,8
45122.66146393785_41206.01270502293,5
45123.81379462215_41216.33268199835,5
45124.53051292904_41295.27730955137,1
45125.39184850904_41196.38559302261,5
45126.14653460917_41070.501761498934,5
45126.35200783712_41206.77392445482,5
45127.26504333503_41184.13345157176,5
45127.599403071734_41043.45292801627,8
45128.14440156241_41186.839451307154,5
45128.571104910676_41179.363774539146,5
45128.798575094486_41204.742305640764,5
45128.86559018146_41197.132277708035,5
45129.15070596905_41056.01462944537,4
45129.285520656704_41296.84485475919,7
45129.57576281433_41073.84713848842,5
45129.73181191452_41174.555414232454,5
45130.00116570995_41199.91784858076,5
45130.74716434657_41169.70837065166,5
45131.137237915274_41195.07994877917,5
45131.20917959283_41187.48177374533,5
45131.59006007068_41164.846535039396,5
45131.948932998544_41177.51648724254,5
45132.08598214872_41078.04631316992,5
45132.20679171044_41190.22860623601,5
45132.26049908686_41159.96990739566,5
45132.78790984869_41043.60015506362,9
45132.81760793138_41155.10582244256,5
45133.26138660423_41150.2542801801,5
45133.643576037226_41145.359602861994,5
45133.67719261233_41083.09928554344,5
45133.81901580302_41298.261289666356,3
45133.85618445598_41058.41510228415,5
45133.85645773917_41167.767759325485,5
45133.964176230365_41140.42179048825,5
45135.2269049403_41157.9431373091,5
45135.68783823456_41040.935120845366,5
45136.15388818389_41148.13698745734,5
45136.29918822935_41035.457825361496,5
45136.32093023385_41117.7968226442,5
45136.61970561647_41107.50999456697,5
45136.84929370567_41138.20171581572,5
45137.01526015417_41086.542105407134,5
45137.03181260048_41097.190877990186,5
45137.22904754705_41057.17697894467,5
45137.41166495926_41128.196064348675,5
45137.941793145146_41007.9275627486,8
45137.99366258104_41043.765077230324,5
45138.72857758794_41032.44161127391,5
45138.76130660031_41021.666140141635,5
45138.996544172216_41003.40873047944,5
45139.1438966023_41010.61573081602,8
45139.33151608314_41118.340588455445,5
45139.60148957439_41000.25563303818,5
45139.74180247972_41135.97962549657,5
45140.009688041944_41108.22157719964,5
45140.07718527033_41131.03778182959,5
45140.392859751184_41126.07826283734,5
45140.68882592225_41121.10106851982,5
45140.93458838785_41054.726659437416,5
45141.053776569504_41116.10369564979,5
45141.12638266954_41098.3056502623,5
45141.17454587294_41001.80791929257,5
45141.48771169296_41111.08614422725,5
45142.071926367025_41106.14878548658,5
45142.10018477424_41088.374772761,5
45142.60285454365_41011.47323468171,5
45142.806420591725_41101.291619427764,5
45142.836242722944_41021.64595078879,5
45142.97600631032_41031.88647858261,5
45143.24622658822_41043.95147422594,5
45143.54091254913_41096.470053908255,5
45144.27540223922_41091.68408892804,5
45144.46767783181_41014.335453989006,5
45144.570900938445_41056.04980256216,5
45144.73836646678_41019.20238873792,5
45144.80047583514_41086.94287552193,5
45144.93021325607_41024.129120143516,5
45145.0432181997_41029.115648205814,5
45145.11613333687_41082.24641368992,5
45145.30860344536_41077.59814684997,5
45145.3778861606_41072.998075002084,5
45147.25138918313_41056.07346682702,5
45148.52835591487_41044.141650931124,5
45151.56785303065_41054.76053991949,5
45153.71440756539_41044.265162461066,5
45156.74159535114_41054.75756332095,0
45158.80438153981_41044.32200881577,9
45161.5667804654_41054.766994847974,0
45163.64594520975_41044.37354273014,0
45166.04340837346_41054.788834500585,0
