id,cluster
20741.548469419067_35410.7303294217,6
20741.8497632719_35502.2372979762,12
20742.82093344297_35408.522193691344,6
20743.05109495984_35738.89506576034,0
20744.331687332535_35502.74502869066,7
20745.010106292768_35407.54369342986,4
20746.255362196058_35739.10344294032,0
20746.813611393165_35503.25275940512,3
20748.11598796846_35407.794828637256,4
20749.459629432276_35739.311820120296,0
20749.702628936_35503.762120425294,11
20751.061318052667_35413.85482460121,8
20751.221869644152_35408.04596384466,8
20751.746715024397_35411.58150734007,8
20752.43211199613_35409.308190078926,8
20752.673738950496_35739.60185609034,0
20752.998739961044_35504.27311175117,4
20753.90950500395_35408.262090708806,8
20755.897690750724_35739.973550850445,0
20756.17889404785_35408.44320922971,8
20756.294850986087_35504.78410307705,4
20758.44828309175_35408.62432775061,8
20759.12164255095_35740.34524561055,0
20759.556525057716_35505.25179955554,4
20761.36004254708_35414.2211251355,8
20762.216868565585_35411.009853173426,8
20762.33412009738_35740.85539437807,0
20762.78376217593_35505.676201186645,6
20765.535123390022_35741.503997153,0
20766.010999294147_35506.10060281775,8
20768.736126682663_35742.152599927926,0
20769.26775498295_35506.53274338076,8
20771.326559028883_35415.33813511118,8
20771.89777975982_35742.99780749404,0
20771.906848026523_35412.8156113576,8
20772.554029242336_35506.972622875684,4
20775.020082621493_35744.03961985133,0
20775.84030350172_35507.41250237061,4
20778.142385483166_35745.08143220862,0
20778.760072996527_35507.89895325187,6
20780.848577631965_35746.14835860469,0
20781.288183382378_35416.40066804917,8
20781.313337726748_35508.431975519474,6
20781.58214139216_35414.60027170423,8
20782.404304266616_35417.40041082826,8
20783.13865906788_35747.24039903954,6
20783.866602456972_35508.96499778708,4
20784.930504044885_35417.5995000415,8
20785.428740503805_35748.33243947438,4
20786.419867187193_35509.498020054685,4
20787.45670382315_35417.79858925474,8
20787.71882193972_35749.424479909234,4
20788.970675957215_35510.14373822867,4
20789.98290360142_35417.997678467975,8
20790.179843917907_35749.96495404796,6
20791.519028767027_35510.90215230902,4
20791.53686462708_35417.03526510102,8
20792.811806438356_35749.95386189058,2
20794.067381576846_35511.660566389386,4
20794.076354956625_35758.36660079372,11
20794.32945402585_35748.602818363004,11
20794.732786680393_35745.91182346524,6
20795.005962415406_35751.22042544769,2
20795.136119334937_35743.220828567486,6
20795.53945198948_35740.52983366973,6
20795.942784644023_35737.83883877197,6
20796.43466961608_35735.15524980138,0
20796.45244269613_35756.14670316798,3
20796.615734386658_35512.41898046974,4
20796.76231184906_35753.764644719304,11
20797.015106905656_35732.47906675795,0
20797.59554419523_35729.802883714525,0
20798.1759814848_35727.126700671106,0
20798.756418774377_35724.45051762768,0
20799.01306767745_35755.94227357516,3
20799.146868538275_35513.1389436782,9
20799.363088290047_35721.565947786956,0
20799.995990031814_35718.47299114893,0
20800.628891773576_35715.3800345109,0
20801.256872870395_35712.243616253334,0
20801.35916287144_35418.4297898078,0
20801.66078403169_35513.82045601475,0
20801.75822990058_35757.753312015266,3
20801.879933322263_35709.06373637622,0
20802.50299377413_35705.88385649912,0
20803.062100377065_35702.7188433263,0
20803.557253131068_35699.56869685778,0
20804.052405885064_35696.41855038925,0
20804.17469952511_35514.50196835131,0
20804.448764163055_35693.5220221372,0
20804.50339212371_35759.56435045536,2
20804.746327965036_35690.87911210164,0
20805.043891767018_35688.236202066066,0
20805.341455569_35685.593292030506,8
20806.688615018524_35515.18348068786,0
20807.228877662146_35761.40845168051,2
20809.461036888_35664.62103634208,9
20809.557560042955_35515.861648644226,0
20809.934686515895_35763.28561569071,3
20809.984898273568_35661.8799810924,9
20810.508759659137_35659.13892584273,9
20811.032621044706_35656.39787059305,9
20811.58722326229_35653.40952669937,9
20812.172566311892_35650.17389416168,9
20812.640495369644_35765.1627797009,2
20812.75790936149_35646.938261624,9
20812.781534598398_35516.53647222041,0
20813.343252411094_35643.70262908631,9
20813.74134323519_35497.90015111925,8
20813.852349370565_35640.73728746038,9
20814.28520023991_35638.042236746216,9
20814.353267806735_35495.24607593955,8
20814.71805110925_35635.34718603205,9
20814.96519237828_35492.59200075983,8
20815.15090197859_35632.65213531788,9
20815.35450448942_35767.051759343274,2
20815.57711694983_35489.93792558013,8
20816.005509153845_35517.21129579659,0
20816.189041521375_35487.28385040042,8
20816.86065031893_35484.377190673156,8
20817.591943342493_35481.21794639833,8
20818.07671387522_35768.95255461783,11
20818.323236366057_35478.0587021235,8
20819.054528949826_35474.879692853865,8
20819.206525994465_35517.858574024256,0
20819.7858210938_35471.68091858941,8
20820.51711323777_35468.48214432497,8
20820.798923261027_35770.85334989238,11
20821.18650909684_35465.597058172345,8
20821.794008671_35463.02566013156,8
20822.38458512025_35518.47830690342,0
20822.401508245162_35460.454262090774,9
20823.009007819324_35457.88286404999,8
20823.517853030695_35772.7317586448,6
20823.728427126272_35455.287108504635,8
20823.846571666185_35598.55298712521,4
20823.92275530263_35595.90151497791,8
20823.998938939072_35593.250042830616,4
20824.075122575516_35590.598570683316,4
20824.38702898697_35587.69369994575,4
20824.559766166003_35452.6669954547,8
20824.934658173435_35584.53543061789,11
20825.391105205737_35450.04688240478,8
20825.46268894566_35599.991844715354,8
20825.4822873599_35581.37716129004,11
20825.56264424604_35519.09803978258,0
20826.0479534321_35578.158167540314,11
20826.222444245468_35447.426769354846,8
20826.233503184223_35774.58778087507,4
20826.631656390025_35574.87844936873,6
20827.215359347956_35571.598731197126,6
20827.34773227041_35444.96807218726,8
20827.718719861536_35568.71913827899,4
20828.141737930768_35566.23967061429,6
20828.564756000003_35563.760202949605,4
20828.745622173665_35519.65053064626,0
20828.766969280558_35442.670790902004,8
20828.77110714105_35600.218087748355,8
20828.94915333776_35776.443803105336,4
20828.987774069235_35561.280735284905,4
20829.37389341635_35558.72635929535,0
20829.72311404135_35556.09707498094,0
20830.072334666344_35553.467790666524,0
20830.18620629071_35440.37350961676,8
20830.421555291345_35550.83850635211,0
20830.760935321796_35548.152940152286,0
20831.0904747577_35545.41109206705,0
20831.42001419361_35542.66924398181,0
20831.605443300858_35438.076228331505,8
20831.669723087045_35778.27475588229,4
20831.749553629514_35539.92739589657,0
20831.933518903123_35520.135779494456,0
20832.079525336438_35600.44433078135,8
20832.1676471109_35537.2492944056,0
20832.67429463776_35534.634939508884,0
20832.840192408497_35435.62383212026,8
20833.180942164618_35532.020584612175,0
20833.68758969148_35529.40622971546,0
20833.89045361362_35433.01632098303,8
20834.395212432086_35780.08063920592,4
20834.403321878643_35526.89315235038,0
20834.940714818746_35430.4088098458,8
20835.12141563258_35520.621028342655,0
20835.32813872611_35524.48135251693,0
20835.387943531827_35600.67057381435,8
20835.99097602387_35427.80129870857,8
20836.25295557358_35522.06955268348,0
20836.49148408287_35426.45747965177,8
20837.12070177713_35781.886522529545,4
20838.24534395821_35520.55048076836,0
20838.332316806154_35600.98884530415,8
20839.85602988558_35783.65149225673,4
20840.912645159424_35601.39914525074,8
20841.17617960476_35520.45566528409,8
20842.601196757445_35785.37554838747,4
20843.49297351269_35601.80944519733,8
