id,cluster
22385.424063059094_45348.60837142108,10
22387.098648803563_45356.82210818576,10
22387.108416173032_45353.51768476593,10
22387.118183542505_45350.213261346114,10
22387.466888261926_45621.50304087154,10
22388.81059283723_45348.51643913113,10
22390.558254031355_45622.911938448815,10
22392.18564405721_45348.42721812098,10
22393.677498288707_45624.23745789129,8
22395.560695277192_45348.337997110844,10
22396.796742546067_45625.56297733377,8
22397.7960079592_45350.016191689385,10
22398.891582103242_45353.46180185662,10
22398.916068038427_45348.25021660634,10
22399.94550618263_45626.844731526515,8
22399.987156247287_45356.90741202385,10
22402.251762340915_45348.163876607476,10
22403.123789198406_45628.08272046952,8
22405.587456643403_45348.07753660861,10
22406.302072214185_45629.32070941253,8
22408.89199242838_45347.98214150939,10
22409.331122953103_45630.73659149128,8
22412.16536969584_45347.87769130982,10
22412.210941415156_45632.33036670576,8
22414.656678672727_45356.84188095736,10
22415.090759877217_45633.92414192024,8
22415.438746963297_45347.77324111025,10
22415.624181442447_45353.1935349786,10
22416.591684212166_45349.54518899984,10
22417.829528417773_45634.9112238016,8
22418.748204208703_45347.647440349174,10
22420.427247036834_45635.29161234986,8
22422.093741432058_45347.5002890266,10
22423.25455360842_45635.28757788141,8
22425.43927865541_45347.35313770402,10
22426.311448132532_45634.89912039628,8
22427.279365711034_45349.18033259306,10
22427.614002598937_45352.981873693716,10
22427.948639486836_45356.78341479437,10
22428.7962963506_45347.18478559675,10
22429.36834265665_45634.51066291114,8
22430.778799377502_45638.32304539935,8
22430.857459738305_45635.6519712455,8
22432.164794517634_45346.99523270478,10
22432.199059768187_45640.43818051401,8
22435.11824091036_45641.99737658947,5
22435.533292684668_45346.8056798128,10
22437.01191407459_45732.38285483666,0
22437.43088604537_45730.51797645053,0
22437.853473596082_45348.20369972484,10
22438.037422052534_45643.55657266492,5
22438.866767752203_45734.566699452946,0
22438.873912245374_45346.607051914965,10
22438.974727940407_45736.1098125119,0
22439.125337251884_45351.1892924409,10
22439.851210867924_45642.70550178258,5
22440.12368366456_45728.97206429456,0
22440.397200907686_45354.17488515695,10
22440.559607356532_45639.44416394244,5
22440.936924995334_45645.14626678349,5
22441.535577852155_45723.46564306359,0
22441.669064563488_45357.160477873,10
22442.001288775435_45721.58265293797,0
22442.18665319975_45346.399349011255,10
22442.816481283746_45727.42615213858,0
22443.28711267961_45725.590678394925,0
22443.81674973877_45646.766458945174,5
22444.68424544945_45719.94170801807,0
22445.49939415413_45346.191646107545,10
22446.08876190005_45714.50666662982,0
22446.56513446464_45712.698900674135,0
22446.696574482205_45648.38665110686,5
22447.367202123467_45718.30076309818,0
22447.835374273665_45716.489082635424,0
22448.769496762678_45345.97892010674,10
22448.78833690743_45647.41171282804,5
22449.264491967446_45711.065784768376,0
22449.528841200416_45650.02562448303,0
22450.092037014445_45643.8416441087,5
22450.664087923178_45705.57729345791,0
22451.12570123782_45703.783489757974,0
22451.963849470252_45709.432668862624,0
22451.996961025397_45345.76117100884,10
22452.313549893406_45651.68337907368,0
22452.430381455495_45707.60317175913,0
22453.81522139942_45702.22176065935,0
22455.098258586393_45653.341133664326,0
22455.369785474984_45696.2806277303,0
22455.82729794725_45694.43666309958,0
22456.504741561024_45700.66003156071,0
22457.02292958621_45698.6796539177,0
22457.166255419048_45652.95606364955,0
22458.395467003014_45693.14776002552,0
22458.517540391367_45650.52816902935,0
22458.844663429994_45383.161010329844,10
22459.868825363683_45648.10027440915,0
22459.995877444155_45683.81063352377,0
22460.018903999902_45686.901120133916,0
22460.845405881555_45381.94963938281,10
22460.96363605878_45691.858856951454,0
22461.419340504137_45379.33381449769,10
22461.43570205717_45680.50518382381,0
22461.504781724405_45689.77664365426,0
22461.99327512671_45376.71798961257,10
22462.100823928715_45647.863450591474,0
22462.267294836416_45383.34884042682,10
22462.87552667019_45677.199734123846,0
22463.782358286357_45673.80904766479,0
22464.156196905682_45670.33312444665,0
22464.530035525007_45666.85720122851,0
22464.790998834866_45676.43322301616,0
22465.213536086456_45649.817697576305,0
22465.685007368716_45383.53141762972,10
22466.284778474794_45665.51515442832,0
22467.1821185512_45678.20565050075,0
22468.3262482442_45651.771944561144,0
22469.102719901013_45383.713994832615,10
22469.420425755052_45666.30698404608,0
22470.85431062841_45653.745607244455,0
22471.29205846825_45382.38393436806,10
22472.253023070432_45379.54123623605,10
22472.520433479644_45383.89128918949,10
22472.556073035303_45667.09881366385,0
22472.797723239077_45655.73868562623,0
22473.213987672614_45376.698538104036,10
22473.828507399583_45658.52847542639,0
22473.94666310992_45662.11497664492,0
22474.06481882026_45665.70147786346,0
22475.875374399362_45666.78271358549,0
22475.9381481046_45384.063300700334,10
22479.355862729564_45384.23531221118,10
22479.37832984722_45665.35868381102,0
22481.763317051533_45382.77581706752,10
22481.805450056_45663.37724725476,0
22482.614002041868_45665.410268986394,0
22482.770298415795_45384.400740158475,10
22483.156735025696_45660.838403916714,0
22483.160511070506_45379.684815269364,10
22484.508019995395_45658.29956057868,0
22484.557705089486_45376.593813471205,10
22485.582390983305_45666.937469111625,0
22486.181455163303_45384.559584542214,10
22488.550779924743_45668.464669236855,0
22489.59261191081_45384.71842892595,10
22490.73357684173_45667.952102753785,0
22491.520809527727_45669.9852557266,0
22492.13078173426_45665.3997696624,0
22492.997209896243_45384.87731318508,10
22493.527986626796_45662.84743657103,0
22494.492479792265_45671.49922858087,0
22496.395249119603_45385.03623731961,10
22497.464150056796_45673.013201435126,0
22497.67916911998_45376.541657833484,10
22498.851715863762_45374.73837908248,10
22499.204424653843_45380.03484410865,10
22499.663347821286_45672.491288772326,0
22499.79328834296_45385.19516145414,10
22500.439100568823_45674.50205976178,0
22500.729680187706_45383.528030383815,10
22501.09007308573_45669.93349059246,0
