id,cluster
24549.234987626238_28320.322275984487,8
24549.641303044016_28348.5663454631,5
24551.89820629312_28198.799340703266,9
24551.91159647722_28289.46260790468,9
24552.56015579304_28205.996731598185,9
24552.58480761757_28209.93355905248,9
24552.66525680302_28216.038873626516,9
24553.260337085867_28323.473746071126,5
24554.075041880445_28347.82983754783,5
24554.105273575005_28201.698148259253,9
24554.17922904861_28213.508630622142,9
24554.715012802466_28368.782747217447,0
24554.96508712252_28385.666949161823,0
24556.8719158981_28292.099833662352,9
24557.215268441756_28199.319098496984,9
24557.42592642806_28326.006760546046,5
24557.705093684646_28215.443179157122,9
24558.349288497815_28383.49903453057,0
24558.64656948486_28347.23664529114,5
24558.715773884214_28373.22503658348,0
24560.420543305634_28345.758744544306,5
24560.84658089419_28377.286737617665,0
24561.107433832396_28380.96785032001,0
24561.519761866664_28295.02293486413,9
24561.73175565282_28327.921319409244,5
24561.890140393283_28198.85958231138,9
24561.953740500707_28373.29427963622,0
24563.16240152569_28215.737204657416,9
24563.353426537466_28346.861773810077,5
24564.276523332832_28382.22747946318,0
24564.428912651958_28368.990476375664,5
24565.74688544586_28299.238958782174,9
24566.180290577355_28329.641703598398,5
24566.596547413053_28366.355939463174,5
24566.870116084985_28198.79506600622,9
24567.447769645216_28358.13966140952,5
24568.19561303826_28346.705223104636,5
24569.98951781824_28365.76914430828,5
24570.353849395484_28381.065625047195,0
24570.471001720325_28301.605132119035,9
24570.77153120166_28331.1679131135,5
24572.155195516854_28199.125549581517,9
24573.215090495654_28357.922825415517,5
24574.91536125767_28365.560824562916,5
24575.69211069006_28302.12145487471,9
24577.349250960506_28200.415603959667,9
24578.38208272573_28359.603790484907,5
24579.8485878288_28365.362332189212,5
24580.739117218713_28214.370944982842,9
24581.114986173154_28303.187275539967,9
24582.44498958869_28210.138583682176,9
24582.452282415943_28202.66522914067,9
24582.948746335438_28363.182556617696,5
24584.150861958668_28205.90622238151,9
24584.78189983985_28372.2565371112,5
24584.789197531638_28365.17366718717,5
24585.082018706813_28367.40013882646,5
24586.245790261673_28365.025637185117,5
24586.739628169606_28304.802594114815,9
24587.1710424611_28374.846581383797,5
24587.709404815847_28334.58079895979,5
24587.770872797984_28330.907844403842,8
24587.859586906896_28342.460044825086,5
24588.43282319061_28338.077802082626,5
24588.61722713703_28327.05893841479,8
24589.251974841725_28322.65072270391,8
24589.63563348769_28308.00754869039,8
24589.675115912076_28317.683197271206,8
24589.77163679173_28364.984775017605,5
24589.803002127395_28312.8021392667,8
24590.472587485525_28341.287424697723,5
24592.24944657056_28375.17027164426,5
24593.828697700592_28344.209666805065,5
24594.795905609084_28364.795655680522,5
24598.08286102617_28345.583776838303,5
24599.82017582839_28364.582854659395,5
24601.62360514662_28356.710722833806,10
24603.23507746227_28345.409754797427,5
24604.84444744965_28364.346371954223,5
24606.55946733361_28370.63245880353,5
24607.09087795139_28366.362906668935,5
24607.20394329989_28356.471221421438,10
24608.616119355436_28345.234489917697,5
24609.90808827572_28364.109675471856,5
24612.77444164746_28356.23177356038,10
24614.225986705686_28345.057982199105,5
24615.011098306604_28363.872765212294,5
24618.335100189335_28355.992379250616,10
24620.10918901512_28363.626014384765,10
24620.143039335144_27684.747276417715,10
24623.863247067486_27681.960765772645,10
24623.888379239957_28355.74118428838,10
24625.20236040127_28363.369422989268,10
24626.985556826385_27678.93676229564,10
24628.499145989015_27667.386552113316,10
24629.434278799337_28355.478188673675,10
24629.50996861185_27675.675265986705,10
24629.59406461951_28343.20825392629,10
24630.280042935403_27670.965079964237,10
24630.28077045308_28363.093177126284,10
24632.71340802148_27666.800369491986,10
24633.806407707958_28344.40892415333,10
24634.997403431746_28355.18944446838,10
24635.34441917055_28362.797276795805,10
24638.564401331983_27664.62982428349,10
24639.35969264649_28344.12813033913,10
24640.403148213783_28362.463907291156,10
24640.57775313719_28354.874951672504,10
24642.6020137938_27661.711387397278,10
24644.25603209738_28343.79762127635,10
24645.456957582777_28362.09306861233,10
24646.1679463662_28354.520936131004,10
24649.172054154977_28343.226242633347,10
24650.454177291656_28361.68701497957,10
24651.76798311877_28354.12739784389,10
24654.10775881927_28342.41399441012,10
24655.394807340424_28361.245746392877,10
24657.382784402012_28353.69628362091,10
24658.776912603014_28341.509126077617,10
24660.350201345747_28360.75703446186,10
24663.01235021592_28353.227593462063,10
24663.1795155062_28340.511637635827,10
24665.320359307636_28360.220879186523,10
24665.844197469345_28339.238094009244,10
24667.582118409384_28339.514149194045,10
24668.65175947867_28352.70753989304,10
24670.312663063498_28359.66881609406,10
24671.54758024172_28338.69401600162,10
24672.02491006199_28338.452634558293,10
24672.09134574444_28338.71869098548,10
24674.301012190277_28352.136122913827,10
24675.327112613333_28359.100845184475,10
24676.507890464025_28337.327093728578,10
24677.24112270304_28338.10065519552,10
24679.972410695293_28351.505381937655,10
24680.312038078042_28358.53303492911,10
24682.924824853304_28337.45801159094,10
24685.267439457617_28357.96538532796,10
24685.66595499373_28350.815316964516,10
24688.601147251233_28336.773965766242,10
24690.1933162377_28357.35842700583,10
24691.37918479472_28350.077782282868,10
24694.27008989683_28336.048517721418,10
24694.533346287928_28334.742630939094,10
24695.08966841828_28356.71215996272,10
24697.112100098275_28349.29277789272,10
24697.583560641364_28337.888207365446,10
24698.54155948484_28342.293034698323,10
24699.390333814743_28334.207098862087,10
24699.499558328313_28346.6978620312,10
24699.92673180381_28335.281694274978,10
24700.025389584793_28356.03213043916,10
24704.271927240075_28333.62407041813,10
24705.000479737224_28355.318338435147,10
24705.571072972183_28334.473495426922,10
24709.178126563937_28332.993545607227,10
24709.923900895017_28354.56535814717,10
24711.18588986649_28333.61414753353,10
24714.074485470275_28332.355180727078,10
24714.795653058172_28353.773189575233,10
24716.77118248673_28332.703650594798,10
24718.961003959095_28331.70897577768,10
24719.67478763883_28352.92375085144,10
24720.19701872344_28334.39998043852,10
24721.463398576612_28338.70313706469,10
24722.317108990268_28331.757845822023,10
24722.72977842979_28343.00629369086,10
24723.825379459704_28331.045130316117,10
24724.56130463699_28352.017041975792,10
24726.322929830327_28344.63264160063,10
24727.82366937711_28330.776733215207,10
24728.66761197211_28330.36364434239,10
24729.428139045824_28351.084785500047,10
24732.24285277822_28343.582180793997,10
24733.31792882995_28329.748325145145,10
24733.529529334803_28329.62482165298,10
