id,cluster
33696.79446216826_32156.69531074198,9
33696.87488114411_32237.39846649547,5
33698.26346264491_32234.397373985306,5
33699.18524842093_31942.200826257813,9
33699.46116598967_32174.953460859724,8
33699.7094901281_32231.34594374071,5
33699.87018640852_32158.18137126311,9
33701.2129635937_32228.244175761683,5
33701.95241341997_31943.77477458414,9
33702.18073175254_32176.496798074077,8
33702.716437059295_32225.142407782656,5
33702.945910648785_32159.667431784237,9
33704.29377152819_32221.883588528774,5
33704.719578419_31945.34872291047,9
33704.84285331344_32178.048354096187,8
33705.944967000396_32218.46771800004,8
33706.01835337722_32161.145612971108,9
33707.486743418034_31946.922671236796,10
33707.50497487435_32179.59991011829,4
33707.59616247259_32215.051847471306,8
33709.00033748774_32212.041470725755,8
33709.08751459382_32162.615914823728,4
33710.01117335163_32181.25895837041,4
33710.15749204583_32209.436587763383,8
33710.354033595424_31948.192337764645,10
33711.33434178161_32206.845417953184,8
33711.759037136675_32025.318573795925,9
33712.15667581043_32164.08621667634,4
33712.361448745294_32183.025498852538,4
33712.53088669508_32204.267961295158,4
33713.321448951174_31949.157722494012,10
33713.88910410625_32201.380927601545,4
33714.71172413896_32184.792039334665,4
33714.80194024627_32026.802155913523,9
33715.19465379998_32165.546162278828,4
33715.40899401514_32198.18431687235,4
33716.288864306924_31950.123107223386,0
33716.33735359646_32187.603832376437,4
33716.928883924025_32194.987706143154,4
33717.2383371178_32191.46087797785,4
33717.654527491635_32185.3139868663,4
33717.844843355866_32028.285738031118,9
33718.20144856248_32166.995751631184,4
33719.312081964774_31951.19216457437,9
33720.851638727705_32029.78926576354,9
33721.18985880333_32184.59134144744,4
33721.20824332499_32168.445340983537,4
33722.391101924724_31952.36489454698,8
33723.8223263618_32031.31273911079,9
33724.21832130748_32169.904126396286,4
33724.45435720589_32184.969331293476,4
33725.470121884675_31953.537624519588,8
33726.79301399588_32032.836212458038,9
33727.23168250997_32171.37210786942,4
33727.44802269932_32186.44795640441,4
33728.568865589776_31953.37030448723,9
33730.11493330659_32034.53674064252,9
33730.24504371246_32172.840089342564,4
33730.441688192754_32187.926581515338,4
33731.68733304001_31951.862934449906,9
33733.29287253148_32174.315776528685,4
33733.41730077269_32189.388195497082,0
33733.78808429393_32036.414323664245,9
33734.64029996327_32257.452544593463,9
33734.80580049025_31950.355564412588,9
33736.374860439144_32190.83279834964,0
33736.37516896703_32175.799169427795,4
33737.289310871194_32258.2802065194,9
33737.46123528126_32038.29190668597,9
33738.01945479333_31949.26886365743,9
33739.332420105595_32192.277401202195,0
33739.45746540259_32177.282562326902,0
33739.93832177912_32259.10786844534,9
33740.7142229751_32039.970443168473,9
33741.32829594925_31948.60283218445,9
33742.29490446561_32193.720660453702,0
33742.53483936467_32178.74228926848,0
33742.65461373208_32260.528822677443,9
33743.547047375425_32041.449933111762,9
33744.63713710517_31947.93680071146,9
33745.26231351921_32195.162576104158,0
33745.43818673008_32262.543069215717,9
33745.60729085328_32180.17835025253,0
33746.37987177576_32042.929423055055,9
33747.68337738548_31947.094539955157,9
33748.22175972809_32264.557315753984,9
33748.229722572796_32196.604491754613,8
33748.679742341876_32181.614411236576,0
33749.28491328785_32044.416408187375,9
33750.46701679018_31946.076049915522,8
33751.20697996572_32198.055566863484,8
33751.329489298296_32266.447333034077,9
33751.73906476706_32183.034749914255,0
33752.26217191169_32045.910888508726,9
33753.25065619488_31945.057559875895,8
33754.19408569795_32199.515801430767,8
33754.76137544071_32268.213121055993,9
33754.78525812883_32184.439366285562,0
33755.239430535534_32047.40536883008,9
33756.229604403314_31944.282803388014,8
33757.181191430194_32200.97603599805,8
33757.673797498224_32269.909411933128,9
33757.8314514906_32185.84398265687,0
33758.15596236502_32048.9028205802,9
33759.403861415456_31943.751780451887,8
33760.06675547085_32271.536205665485,9
33760.16009138329_32202.445530821944,8
33760.86615699993_32187.235500169532,0
33761.01176740014_32050.403243759087,9
33762.45971344347_32273.162999397842,9
33762.57811842761_31943.220757515755,8
33763.13078555724_32203.924285902453,8
33763.86757243526_32051.903666937975,9
33763.889374656836_32188.613918823554,0
33764.75420958651_32274.068989239488,5
33765.852488898636_31942.984015323305,8
33766.101479731195_32205.40304098296,4
33766.63639137572_32053.340077951765,9
33766.91259231373_32189.99233747758,0
33767.875936231874_32273.895568124368,5
33768.85764294473_32263.294226742528,9
33769.0574035931_32206.860817620767,8
33769.22697282855_31943.041553874536,8
33769.318224221526_32054.712476800458,9
33769.95222344701_32191.382511510197,0
33770.25935864897_32260.461543499434,9
33771.66107435321_32257.628860256336,9
33771.92335520916_32273.36353994319,5
33771.99855714296_32208.29761581587,0
33772.00005706732_32056.08487564915,9
33772.60145675845_31943.099092425768,8
33773.008268056685_32192.78444092141,0
33773.04966161118_32254.7185898886,9
33773.684310662524_32280.279627780597,4
33773.78941227663_32277.4067870094,4
33773.88340406529_32256.204022184844,9
33773.894513890744_32274.5339462382,5
