id,cluster
26028.884289375594_35425.27179495049,5
26029.358273075046_35411.48269270161,0
26029.52573257649_35430.366726899694,5
26029.84053686289_35408.52713061843,0
26030.136010300048_35435.82221673965,5
26030.42552236453_35318.80592056552,9
26033.499525228945_35410.99460321789,0
26033.525900301578_35314.85915150057,8
26037.283276129554_35311.72291833286,8
26037.47101874666_35413.92475845585,5
26041.499107977295_35416.85459182907,5
26041.697649848455_35309.397221062405,8
26045.583792920854_35419.78410333756,5
26046.254744745263_35307.42053465985,8
26049.840722911966_35422.576257985296,5
26050.954560819984_35305.79285912517,8
26054.26989795064_35425.23105577227,5
26055.715895297304_35304.27155947007,8
26058.780272919234_35427.52567656767,5
26060.53874817722_35302.856635694545,8
26063.371847817758_35429.46012037149,5
26065.492016122236_35301.32633856543,10
26068.258692219166_35430.0666803199,5
26070.575699132347_35299.68066808274,10
26073.440806123457_35429.34535641289,5
26075.652005143478_35298.487634787,10
26077.66571964046_35427.15703983547,5
26080.720934155634_35297.74723867822,10
26080.933432770173_35423.501730587646,9
26081.494263175577_35395.47851311533,8
26081.747673785907_35390.334384626236,8
26082.222650938562_35400.62495314452,8
26082.66542004022_35379.61491460925,8
26082.86255156373_35419.47063148117,5
26082.877218177502_35405.613704377705,8
26082.98288276956_35385.19256767724,8
26083.453076021135_35415.063742516046,5
26083.45796489239_35410.44476681489,5
26085.430603165223_35296.028600905745,10
26085.733863656587_35381.78334414851,8
26089.781012172243_35293.33172146958,10
26090.00061644699_35380.10671404007,5
26092.381597060794_35364.65857180125,9
26094.291368540966_35291.16360468257,10
26094.574953150975_35378.67736034424,5
26096.932156592506_35364.25578303533,9
26098.961672271376_35289.52425054474,10
26099.50608370403_35376.933697758795,9
26101.48271612422_35363.8529942694,9
26102.436689433744_35372.74870533284,9
26103.317560404634_35366.68396836857,9
26103.53109044706_35287.84396848669,10
26107.999623068004_35286.12275850844,10
26112.357425257444_35284.0582901647,10
26116.604497015374_35281.65056345548,10
26120.63010840515_35278.860683236664,10
26124.434259426765_35275.68864950826,10
26128.041557483688_35272.304292138506,10
26131.45200257592_35268.7076111274,10
26134.798470686183_35265.00259798675,10
26138.080961814492_35261.18925271656,10
26141.35853224129_35257.34827046149,10
26144.63118196658_35253.47965122154,10
26147.91121428049_35249.581348683,10
26151.198629183018_35245.65336284587,10
26154.48112361134_35241.731338485704,10
26157.75869756544_35237.81527560248,10
26161.119936699328_35234.17345398426,10
