id,cluster
24096.81832596533_29999.96989994279,5
24097.347136900513_30523.209805722276,10
24098.786828694887_30550.550175393044,10
24099.53955402652_30004.18967205821,5
24100.193038896534_30290.942522026467,8
24100.983609240047_30526.885936314215,10
24101.808076236997_30008.55210553596,5
24102.536737837294_30037.058103359494,10
24102.588471442356_30041.84734322629,10
24102.743126174035_30552.593646268197,10
24102.795364773756_30058.009407683065,10
24103.16160834103_30032.41519208026,5
24103.31680915622_30046.782911680657,10
24103.333568673406_30013.08051388235,5
24103.385773600017_30052.17026649958,10
24103.7323483614_30027.60082450671,5
24104.11603133575_30017.774897097384,5
24104.248957898417_30022.615000638834,5
24104.58317673661_30530.554374605446,10
24104.633967884394_30288.242814516198,8
24105.220757264993_30555.63251225948,10
24106.21972196777_30559.66677336689,10
24108.145839390192_30534.215120595964,10
24108.276646288556_30563.7998478958,10
24109.24958334603_30285.461198956225,8
24111.391530227345_30568.031735846205,10
24111.72326541836_30537.90540412106,10
24113.653607439865_30282.61559755697,8
24114.373535016963_30570.82496387483,10
24115.315454821113_30541.62522518073,10
24117.222660657404_30572.17953198167,10
24117.846040165896_30279.70601031843,8
24118.607460604882_30543.954704478765,10
24121.048552394306_30573.426037819707,10
24121.15643248993_30546.059246640187,10
24121.617743272473_30276.28146350033,8
24123.262554095236_30549.329193426638,10
24124.9687167596_30272.341957102664,8
24125.85121022767_30574.564481388945,10
24126.09941021981_30552.893255837404,10
24128.307386336124_30268.191268233466,8
24129.6500574514_30577.139962375004,10
24129.667000863643_30556.751433872487,10
24129.93869417546_30573.697511145703,10
24131.633752002053_30263.829396892725,9
24132.445094065497_30581.15248077789,10
24133.18046447192_30560.639529919128,10
24133.311004237672_30570.825127089985,10
24134.571380627538_30259.572336490608,9
24135.1146521939_30585.16964329079,10
24136.639801044636_30564.557543977317,9
24136.683314299884_30567.95274303427,9
24137.120272212574_30255.4200870271,9
24137.658731836615_30589.191449913695,10
24139.755278005134_30251.306854795006,9
24140.015486380697_30568.5313073413,10
24142.47639800522_30247.232639794314,9
24143.307520480106_30572.56082001108,10
24145.667724747276_30624.32479945905,10
24145.91350966771_30244.702363925397,9
24146.30244558968_30620.238034183414,10
24146.50360171093_30576.671818451716,10
24147.20433082488_30601.78470532583,10
24147.88704343583_30628.859824887113,10
24149.603730073162_30580.864302663213,10
24149.865017105138_30616.608991307552,10
24150.032550982298_30633.38538806783,10
24150.06661299261_30243.71602718825,9
24150.15018039073_30598.96730810863,10
24152.256075211008_30638.27555840002,10
24152.68909837355_30585.177314775305,10
24153.096029956578_30596.149910891436,9
24153.74254488256_30614.984298774954,10
24154.219716317508_30242.729690451102,9
24155.759706612083_30589.610854787992,10
24155.931982735427_30593.284418538584,10
24157.935028921944_30615.363956585617,9
24157.96438161339_30240.525467053492,9
24159.086191235318_30593.80209855763,10
24161.300608880254_30237.103356995423,9
24161.73875129484_30614.043746399286,10
24162.66855224325_30597.751046084224,10
24166.68885058609_30600.91370676468,10
24171.0883704404_30627.887332722403,9
24171.147086263853_30603.290080599003,10
24173.69642162019_30631.637651127076,9
24175.875956223223_30605.05286954347,10
24176.304472799977_30635.38796953175,5
