id,cluster
19397.950583136168_44642.71053292893,10
19401.69121528199_44218.6319403973,9
19406.686379407693_44217.92235262034,9
19411.67907975001_44217.032530788594,9
19598.969120337933_44668.80494701832,10
19599.815033354123_44664.06140823252,10
19600.665865324994_44659.31388297467,10
19601.560973038726_44654.708721835814,10
19602.50035649532_44650.24592481597,10
19603.12918779053_44625.708310026996,10
19603.17362310259_44630.74355099763,10
19603.69060367734_44645.61521433036,10
19604.826081790365_44620.753646356185,10
19604.83797320974_44608.31076395024,10
19604.95938772654_44635.85936926807,10
19605.13171458479_44640.816590378985,10
19605.172595441953_44612.29698417845,10
19605.507217674174_44616.283204406674,10
19606.217624409153_44604.34519736597,10
19609.3115490402_44600.40028442565,10
19659.22815538085_44344.43913862112,11
19661.304705613707_44347.574034205725,11
19665.033428979565_44350.70095272825,2
19669.197447183105_44352.583277154874,2
19673.79676022433_44353.22100748559,2
19678.496910100766_44353.711548570325,2
19683.297896812423_44354.054900409064,2
19688.152992980144_44354.35236647456,11
19693.062198603937_44354.603946766794,11
19698.020593290577_44354.76411270868,4
19703.02817704007_44354.83286430023,4
19708.033302617972_44354.891726735004,8
19713.03597002429_44354.940700013016,8
19718.03863929244_44354.99561564287,8
19723.041310422417_44355.05647362455,8
19728.122689282653_44355.15647143992,8
19729.17909870782_44394.84146474861,9
19733.282775873136_44355.295609088964,9
19733.793154503845_44394.484734398124,9
19737.6078269818_44392.91860290218,9
19738.369077678577_44355.41142341568,9
19740.62311614169_44390.14307026077,9
19742.499605584933_44386.1324631942,9
19743.237295311526_44380.886781702444,9
19743.381594698967_44355.50391442007,9
19743.97744831915_44375.755978102454,9
19744.720064607798_44370.74005239421,9
19745.224119494964_44366.118434603784,9
19745.489612980644_44361.89112473118,9
19745.755106466324_44357.66381485857,9
19748.362137564392_44355.53519412533,9
19753.310706274846_44355.50526253146,9
19758.27157730677_44355.57033466414,9
19763.244750660157_44355.73041052338,9
19768.249899567163_44355.890292911936,9
19773.287024027795_44356.04998182981,9
19778.343823848238_44356.12833914866,9
19783.42029902849_44356.12536486846,9
19788.418071959866_44356.15852087998,9
19791.565693815326_44290.62393762194,4
19793.337142642362_44356.22780718322,9
19795.7896825721_44291.007727853765,4
19798.28818972191_44356.322650334805,9
19800.52184666581_44291.53373085985,6
19803.271213198503_44356.44305033473,9
19805.29336075308_44291.9307461731,6
19808.399352197535_44356.59822678067,9
19810.104224833904_44292.19877379353,4
19813.672606719007_44356.78817967262,9
19815.34796213796_44292.23441562731,4
19818.9557008075_44356.96420743519,9
19821.02457266524_44292.03767167444,4
19824.248634463012_44357.12631006837,9
19826.634773087106_44291.69475296907,6
19829.590759053393_44357.23265297376,9
19832.17856340355_44291.2056595112,11
19834.982074578642_44357.28323615137,9
19837.02631171837_44290.92215190724,4
19840.120057659497_44357.289793458185,9
19841.17801803156_44290.84423015718,6
19845.004708295965_44357.25232489422,9
19845.329724344756_44290.766308407125,4
19849.466631802203_44289.326374558004,11
19849.563878301735_44357.128349842234,9
19853.588740403906_44286.52442860981,4
19853.797567676807_44356.91786830223,9
19857.720674918302_44283.29458298522,11
19858.03125705188_44356.70738676223,9
19859.584383748163_44257.74028079682,11
19861.761860807022_44260.22633427993,6
19861.862435345392_44279.63683768423,4
19864.537911307078_44263.447832073114,11
19865.34994847394_44275.7017850823,11
19867.912535248324_44267.40477417638,4
19868.183214303946_44271.48942517944,6
19871.39372683673_44270.92795032604,6
19874.98148607229_44274.01736052209,6
19878.569245307855_44277.10677071815,4
19882.90055995167_44408.78135228652,10
19885.888014199674_44406.30311259994,10
19888.901704990905_44403.83660185503,10
19891.915395782136_44401.37009111012,10
19894.943845585625_44398.92594296801,10
19897.987054401376_44396.50415742871,10
19901.030263217126_44394.08237188941,10
19901.19632131439_44303.992775808874,9
19903.724840749514_44307.13614384373,9
19904.066914903142_44391.68175726121,10
19906.253360184637_44310.279511878594,9
19907.09700945943_44389.30231354412,10
19909.3303719728_44313.77940451308,9
19910.12710401572_44386.92286982702,10
19912.955876114003_44317.635821747186,9
19913.15883985869_44384.56190624166,10
19915.769735724323_44321.75068830294,9
19916.19221698835_44382.21942278801,10
19917.771950803755_44326.124004180354,9
19919.225594118012_44379.87693933436,10
19922.273730212884_44377.554177084334,10
19925.336625272972_44375.251136037914,10
19928.39952033306_44372.948094991494,10
19931.487012739948_44370.668677110145,10
19934.599102493634_44368.41288239386,10
19937.71119224732_44366.15708767757,10
19940.831482080837_44363.917092068026,10
19943.95997199418_44361.692895565226,10
19947.088461907522_44359.468699062425,10
19950.24154915525_44357.26548448539,10
19953.419233737353_44355.083251834134,10
19956.596918319457_44352.90101918288,10
19959.76804618862_44350.75184143937,10
19962.932617344835_44348.63571860363,10
19966.09718850105_44346.51959576788,10
19970.052904931494_44343.902176331234,10
19974.799766636163_44340.78346029368,10
19978.785001048036_44338.1988795392,10
19982.008608167118_44336.1484340678,10
19985.2322152862_44334.0979885964,10
19989.278944932536_44331.60217679695,10
19994.148797106136_44328.66099866945,10
19998.991597611697_44325.78139070152,10
20003.807346449223_44322.96335289317,10
20008.677208919056_44320.19054804977,10
20013.601185021198_44317.462976171344,10
20018.50056871234_44314.78705527114,10
20023.37535999249_44312.16278534916,10
20028.289506209378_44309.540260664275,10
20033.243007363006_44306.91948121648,10
20038.164535523225_44304.29097455289,10
