id,cluster
29786.35792923924_33490.90553139636,5
29786.535928279296_33750.37787239096,8
29786.758061606033_34035.45430046051,0
29786.869896431384_33487.28779042603,5
29786.873412277135_33959.368490501794,4
29787.111063131917_33747.44570193267,8
29787.114632160065_33703.0181451964,8
29787.684946879348_34064.88251725155,0
29787.691923826587_33492.989896221334,9
29787.73460556788_33744.10500237257,8
29787.876888850045_33816.88932991496,8
29788.358148003845_33740.764302812466,0
29788.382969444086_33962.23107790049,4
29789.009584694628_33737.44978899504,0
29789.179960915757_34033.02251323758,0
29789.688915640232_33734.16146092031,0
29789.892526611042_33965.09366529918,4
29789.972264291693_34067.55111187726,4
29790.293847882658_33817.534179687675,8
29790.368246585833_33730.87313284557,0
29790.6785449921_33703.382596120355,8
29790.871880193423_33493.54088490097,9
29791.052500194604_33727.57556215062,0
29791.428337578564_33967.93766818586,4
29791.596937798444_34030.6737301689,0
29791.74167646654_33724.26874883544,0
29792.25958170404_34070.219706502976,4
29792.43085273848_33720.96193552027,0
29792.853563413104_33817.8042015706,8
29792.99040234666_33970.763086560546,4
29793.134796990576_33717.60894948162,0
29793.853509222834_33714.2097907195,0
29794.008992254097_34028.40795125447,0
29794.05183656026_33494.09187358059,9
29794.242457824137_33703.74704704432,8
29794.519005438335_34072.85553403311,4
29794.552467114754_33973.58850493523,4
29794.572221455088_33710.81063195737,0
29795.20478673845_33707.815607558805,8
29795.452645190915_33820.28653349813,5
29795.75120507292_33705.2247175238,8
29795.966713928756_33492.58971462239,9
29796.103046251148_33976.400820040406,4
29796.31649674071_33702.0838975558,8
29796.42104670975_34026.14217234004,0
29796.61651229892_33489.03440802633,9
29796.75053549459_34075.45859446765,4
29796.900661741827_33698.39314765481,8
29797.48482674294_33694.70239775382,8
29797.642139755844_33979.200031876084,4
29797.77360089127_33823.258379318446,5
29798.09196233555_33691.21301545765,0
29798.42309490561_33487.52627433383,9
29798.72206851966_33687.925000766314,0
29798.79864390201_34023.901614249844,0
29798.982065550837_34078.06165490219,11
29799.181233260537_33981.99924371176,4
29799.35217470377_33684.63698607498,0
29799.77320309281_33787.51810200115,4
29799.81643051417_33826.71973903155,5
29799.96751335941_33681.34510763315,0
29800.144054214936_33784.43692592732,4
29800.51490533707_33781.35574985349,8
29800.56808448658_33678.04936544082,0
29800.715404126797_33984.843264603485,4
29800.856145352886_33789.97473245309,8
29800.95795430312_33778.18198186967,4
29801.141783830877_34021.68627698388,0
29801.16865561375_33674.7536232485,0
29801.169293082192_34080.6886745187,4
29801.38646174884_33488.06531354487,5
29801.47320111309_33774.91562197586,8
29801.788916311423_33671.55654421253,8
29801.988447923068_33771.64926208205,4
29802.07175355675_33829.63269333054,5
29802.244652354617_33987.732094551255,4
29802.42886657959_33668.45812833291,8
29802.634962947635_33768.30841524283,8
29803.068816847765_33665.35971245329,8
29803.312218088642_34083.339653317176,4
29803.39288099517_33791.80681728314,8
29803.4127461868_33764.89308145818,8
29803.48492375975_34019.4709397179,4
29803.652979269897_33662.12597015592,8
29803.773900582437_33990.620924499024,5
29804.181353845997_33658.75690144079,8
29804.190529425967_33761.47774767355,8
29804.34982859207_33488.6043527559,9
29804.539570019013_33831.99724221541,5
29804.709728422094_33655.38783272566,8
29804.910883702927_33757.97450551178,8
29805.297172388207_33652.19490389484,8
29805.455143095092_34085.99063211566,4
29805.573809017686_33754.38335497289,8
29805.61490727454_33993.863594665796,5
29805.929616637455_33793.6389021132,8
29805.94368574434_33649.178114948314,8
29806.033349429097_33486.86053499287,9
29806.16443627655_34017.459161741004,0
29806.236734332444_33750.792204433994,8
29806.437024259925_33482.83386025578,9
29806.547729434555_33490.825418094726,9
29806.590199100472_33646.16132600179,8
29806.84069909075_33478.80718551867,9
29807.00738648128_33834.361791100295,5
29807.17928357478_33643.03555885039,8
29807.208138305985_33747.29282247893,8
29807.532442619355_34088.59967534198,4
29807.71093916727_33639.800813494105,8
29807.767672430917_33997.46010505157,5
29807.9801642763_33494.728509561326,9
29808.24259475976_33636.56606813782,8
29808.488020938312_33743.8852091077,8
29808.63536222546_33795.14869144474,8
29808.686673287273_33475.80219634997,9
29808.790658709706_33633.3562555557,0
29809.18032138129_34015.65094305318,0
29809.355131017117_33630.17137574774,0
29809.54411666143_34091.16678299614,4
29809.76790357064_33740.47759573647,8
29809.798455704647_33835.907983533056,5
29809.830214541224_33495.680736536975,9
29809.919603324528_33626.98649593978,0
29809.920437587294_34001.056615437345,5
29810.51361396764_33623.33921312474,0
29811.13716294645_33619.2295273026,0
29811.510117759182_33796.33618527776,8
29811.555790703504_34093.7338906503,4
29811.760711925264_33615.11984148047,0
29811.974946849485_33473.81889274965,9
29812.097880229325_33493.682099021666,9
29812.132376103276_33738.68636069281,8
29812.196206486027_34013.84272436536,4
29812.37758955149_34003.19476540296,4
29812.456456416032_33611.29552619947,0
29812.91277768912_33836.635819513715,5
29813.224396418762_33607.7565814596,0
29813.992336421492_33604.21763671974,0
29814.17344048358_34011.484587471394,4
29814.36554591743_33491.68346150635,9
29814.384873292904_33797.52367911079,8
29814.650338406_33600.87158578648,0
29814.92739912527_34013.014675375845,4
29815.11202337395_34008.576532371284,4
29815.139128323495_34003.87455494841,4
29815.19840237229_33597.71842865982,0
29815.263220411704_33471.835589149334,8
29815.581438536232_33738.511503976726,8
29815.74646633858_33594.56527153316,0
29816.02709967359_33837.363655494366,5
29816.050606264314_34005.66847727119,4
29816.159162316766_33841.19666386131,5
29816.29617102822_33591.43844692572,0
29816.346044106223_33492.631003212795,9
29816.578672137457_33799.56841760521,8
29816.587410249267_33843.199362260246,5
29816.847516441216_33588.337954837494,0
29817.109227882804_33838.88393694357,5
29817.373899299015_34013.16679608464,4
29817.398861854206_33585.23746274926,0
29817.910799477824_33836.17300327464,5
29817.99779208839_33582.11300151384,0
29818.039374795706_33496.52472414098,9
29818.091514292842_33802.47040076103,8
29818.20177176982_34003.246143884506,4
29818.3939716803_33844.892032140364,5
29818.494058017062_33470.96669155135,8
29818.563877101828_33833.063862854535,5
29818.64430714377_33578.96457113123,0
29819.03050096918_33738.33664726064,8
29819.216954725827_33829.95472243443,5
29819.290822199153_33575.816140748626,0
29819.604356448228_33805.37238391684,8
29819.646877672436_33826.76650898926,5
29819.85364594165_33823.49922251902,5
29819.86551694165_34014.273515351924,4
29819.935696763336_33572.622948231,0
29820.018232755567_33497.49861273377,9
29820.060414210868_33820.23193604879,5
29820.196628208883_33816.635806593855,5
29820.262287935697_33812.710834154204,5
29820.32794766251_33808.78586171457,8
29820.578930836316_33569.38499357837,0
29821.222164909304_33566.147038925745,0
29821.56551989047_34001.309532211264,4
29821.667459665572_33471.212199955706,8
29821.852272804008_33562.8248799811,0
29822.282617985802_33495.55266899114,9
29822.402252053165_34016.33483317769,4
29822.43854113064_33738.49916338646,8
29822.469254520434_33559.41851674444,0
29823.08623623686_33556.012153507785,0
29823.698295471204_33552.604505173054,0
29824.1851485761_33874.34946914972,9
29824.305432223464_33549.19557174026,8
29824.547003216037_33493.606725248515,4
29824.84086131408_33471.45770836006,8
29824.912568975724_33545.78663830746,8
29824.929268011118_33999.37292053801,4
29824.93898716468_34018.39615100345,4
29825.527910297704_33542.33815576152,8
29825.805559020606_33738.99905235418,8
29826.151456189407_33538.850124102464,8
29826.424133017106_33493.968833691775,4
29826.77500208111_33535.36209244339,8
29827.35265847432_34020.579333035275,4
29827.416595143808_33532.21372263653,8
29827.91400738901_33496.63899432092,4
29827.91726454207_33997.22112380544,4
29828.014877545575_33875.8173712527,9
29828.0762353775_33529.405014681855,8
29828.130761473654_33472.14371594387,8
29828.73587561119_33526.59630672718,8
29828.999938930516_33792.21545047835,5
29829.142184037995_33869.12790411868,9
