id,cluster
28205.065503481008_40406.20989399759,9
28205.823492801137_40383.566644969294,9
28205.8527897128_40686.579830324474,10
28206.325263813826_40722.002984062,10
28206.984822331866_40689.665003836926,10
28207.693794400435_40408.24143722677,9
28207.91337393355_40747.99768575133,8
28208.11685495093_40692.75017734937,10
28208.606003879733_40385.40074518169,9
28209.334200475543_40695.82297794214,10
28210.348336050585_40410.30448175822,9
28210.63685890571_40698.88340561523,10
28210.981353295527_40747.66561202046,8
28211.365546800746_40387.25476585324,9
28211.93951733587_40701.94383328832,10
28213.02912843146_40412.399027591935,9
28213.319285588812_40704.97478858067,9
28214.049332657505_40747.333538289575,8
28214.125089721758_40389.10878652478,9
28214.776163664537_40707.97627149228,9
28215.709920812333_40414.49357342566,9
28216.231380065536_40736.913189047475,8
28216.233041740255_40710.9777544039,9
28216.866586340144_40390.995888378675,9
28216.899929631487_40746.3761916774,8
28217.73421706346_40713.94732049472,9
28218.078728643508_40739.748818403365,8
28218.323447838327_40416.60038761334,9
28219.279689634146_40716.88496976475,8
28219.533144217472_40744.79357218393,8
28219.5900366559_40392.916071414904,9
28219.92607722148_40742.584447759255,8
28220.825162204826_40719.822619034785,8
28220.86970950944_40418.71947015498,9
28222.129442979087_40745.67255498486,8
28222.313486971656_40394.836254451126,9
28222.391963172267_40722.770697095446,8
28223.415971180555_40420.83855269662,9
28223.980092536454_40725.72920394675,8
28224.68882591634_40749.013140080184,8
28225.013969056556_40396.77767708035,9
28225.56822190065_40728.687710798054,8
28225.92778008283_40422.98158092289,5
28226.9455131738_40751.5858378429,8
28227.16947655363_40731.61052761406,8
28227.691482910603_40398.740339302545,9
28228.405136216265_40425.148554833766,5
28228.783856495415_40734.49765439477,8
28228.899504751484_40753.390648272994,8
28230.368996764642_40400.70300152476,5
28230.39823643719_40737.384781175475,8
28230.8824923497_40427.31552874466,5
28230.926506632906_40753.118150392926,8
28232.03394485604_40740.23089295775,8
28233.02651881807_40750.7683442027,8
28233.06455821929_40402.71567886634,5
28233.335239475047_40429.506390380055,5
28233.69098175195_40743.03598974159,8
28235.126531003236_40748.41853801247,8
28235.348018647863_40745.841086525434,8
28235.763377592302_40431.721139739966,5
28235.778167274533_40404.77837132731,5
28237.06904053069_40748.59040614514,8
28237.265904820833_40761.74038490539,8
