id,cluster
25959.222734648054_34183.06883957149,2
25959.79205144266_34195.10160470186,4
25959.93948968575_33946.34820692047,10
25960.077387238478_33960.10306471379,10
25960.260612101083_33892.07374709944,8
25960.395751393036_34198.25703010313,4
25960.600747791435_34245.86369293856,4
25960.79932019296_34201.51502196501,4
25960.857864125926_33910.52725598355,10
25960.934542693005_34296.95506690694,4
25961.002757842427_34204.875580287495,4
25961.206195491894_34208.23613860998,4
25961.338683739003_34211.46240984319,4
25961.40022258375_34214.55439398713,6
25961.461761428498_34217.64637813106,4
25961.523300273246_34220.738362275,4
25962.00314594795_34223.5987744349,4
25962.901298452616_34226.22761461076,8
25962.935877778822_34243.81327775383,0
25963.331890289817_33945.972082679495,10
25963.38776679775_33959.739255878434,10
25963.59641947691_33891.75558102151,9
25963.799450957278_34228.856454786626,4
25963.800788741104_33910.14511564912,10
25964.123526344505_34296.6103189541,4
25964.277315596144_34241.12334430962,0
25964.625061243394_34237.79389260594,4
25964.697603461944_34231.48529496249,8
25964.972806890648_34234.464440902266,4
25966.69814635702_33959.37544704309,10
25966.734134743914_33945.613026740364,10
25966.74371335628_33909.76297531468,10
25967.19387620496_33891.41321626293,9
25967.396172773006_34296.265097495045,4
25969.68663797146_33909.38083498025,10
25969.993763139155_33959.00908734469,10
25970.136379198004_33945.25397080125,10
25970.75248197851_34295.91940252977,4
25970.791332933004_33891.07085150435,8
25972.62095153286_33909.00368298264,10
25973.27461714416_33958.64017678323,10
25973.55666977157_33944.926426089354,10
25974.108791184008_34295.573707564494,9
25974.388789661054_33890.72848674577,9
25975.54665404048_33908.63151932186,10
25976.555471149168_33958.27126622178,10
25976.995006464607_33944.630392604704,10
25977.501191049778_34295.24361614167,9
25977.826306057807_33890.39920921321,9
25978.472356548107_33908.25935566108,10
25979.841247549677_33957.90496245203,10
25980.433343157645_33944.334359120054,10
25980.929681575813_34294.9291282613,4
25981.10388212327_33890.08301890666,9
25981.39805905573_33907.8871920003,10
25983.13194634569_33957.54126547398,10
25983.878242954182_33944.064632838075,10
25984.301616948742_33907.522068875434,10
25984.35817210185_34294.61464038093,9
25984.38145818873_33889.76682860013,10
25986.422645141705_33957.177568495936,10
25987.18303022714_33907.163986286476,10
25987.243186349067_33889.50501528921,10
25987.329705854223_33943.82121375877,10
25987.776821630127_34294.35421800168,4
25989.6871488332_34188.70568704163,9
25989.68906660428_33889.297578973914,10
25989.70514295122_33956.824455693284,10
25990.064443505544_33906.805903697525,10
25990.781168754267_33943.57779467946,10
25991.185630160646_34294.14786112355,4
25992.565560439456_33889.05939193256,10
25992.764596674315_34189.09399813242,9
25992.945856783943_33906.447821108566,10
25992.979439774244_33956.48192706604,10
25994.2031051559_33943.34508011981,10
25994.59443869116_34293.94150424542,4
25995.81742865708_33906.099673254925,10
25995.842044515433_34189.48230922322,9
25995.872667854608_33888.79045416515,10
25996.25373659726_33956.13939843878,10
25997.57345599389_34293.78171051822,4
25997.595515059118_33943.12307007982,10
25998.67915912495_33905.76146013661,10
25998.788255844647_34189.43830773003,9
25999.179775269753_33888.52151639774,10
25999.47432769342_34240.688350888355,8
25999.50998984202_33955.81014398121,10
26000.122682068828_34293.66847994195,4
26000.98792496234_33942.90106003982,10
26001.540889592823_33905.423247018276,10
26001.603230661956_34188.961993652854,9
26002.21177470339_34294.48062891982,4
26002.395019653268_33888.267586477465,10
26002.400853934123_34240.6032891218,8
26002.748199508515_33955.49416369331,10
26003.84073389758_34296.21815745181,4
26004.345886980285_33942.6858306801,10
26004.402620060693_33905.08503389996,10
26004.41820547927_34188.485679575686,9
26005.070253412345_34298.62714202498,4
26005.327380174826_34240.51822735524,8
26005.518401005145_33888.02866440434,10
26005.792027447853_34296.515360342724,9
26005.900333247686_34301.70758263934,4
26005.98640917501_33955.178183405405,10
26006.730413083023_34304.788023253685,4
26007.23318029658_34188.00936549851,9
26007.244666415554_33904.74495632451,10
26007.66940111296_33942.47738200065,10
26008.06565535421_34295.37223759255,4
26008.160889164734_34307.68591240654,4
26008.241192055903_34240.153313165894,8
26008.64178235702_33887.789742331195,10
26010.067028657402_33904.403014291944,10
26010.191761492824_34310.401250097886,4
26010.339283260568_34294.229114842376,9
26010.35983790457_34187.5046135361,9
26010.992915245624_33942.26893332122,10
26011.142289577347_34239.50854655376,8
26011.58143615959_33887.57556703896,10
26012.222633820908_34313.11658778923,4
26012.88939089925_33904.061072259385,10
26013.1509780759_34293.76004222292,9
26013.798178303245_34186.97142368843,9
26014.04338709879_34238.86377994163,8
26014.26826928914_34315.680352425756,4
26014.313149645004_33942.06445486496,10
26014.337362412858_33887.38613852761,10
26015.7117531411_33903.71913022682,10
26016.328667897513_34318.09254400747,4
26016.500739800213_34293.96501973419,8
26016.944484620235_34238.2190133295,8
26017.23651870192_34186.438233840774,9
26017.357399103308_33887.178095502706,10
26017.630104311094_33941.86394663187,10
26018.389066505883_34320.50473558919,4
26018.542728665452_33903.36726080192,10
26019.770536313852_34237.96985893034,8
26019.85050152452_34294.16999724546,8
26020.641546230938_33886.95143796425,10
26020.70208985765_34322.61778436704,4
26020.94705897718_33941.6634383988,10
26021.382317472307_33903.005463984686,10
26022.52154217964_34238.11631674414,8
26023.183860683228_34294.46596173344,8
26023.267737952807_34324.43169034102,4
26023.8474305372_33953.47425384377,10
26023.925693358568_33886.72478042578,10
26024.221906279166_33902.643667167446,10
26024.250891344065_33941.47354199306,10
26025.27254804543_34238.26277455795,8
26025.833386047965_34326.245596315006,4
26026.500817276334_34294.85291319815,8
26027.06149508602_33902.28187035021,10
26027.079084068413_33953.20309634834,10
26027.21640321589_33886.48491404994,10
26027.541601411747_33941.294257414665,10
26028.023553911215_34238.409232371756,8
26028.207513748388_34327.98319510388,4
26029.81777386944_34295.23986466284,8
26029.882630124328_33901.92709319223,10
26030.310737599622_33952.931938852926,10
26030.390121054075_34329.64448670763,4
26030.513675802908_33886.23183883673,10
26030.83231147943_33941.11497283627,10
26031.090342516327_34238.3253531691,8
26032.57272835976_34331.30577831138,6
26032.685311394085_33901.5793356935,9
26033.134731975093_34295.68741213865,8
26033.49810043544_33952.663666055625,10
26033.810948389924_33885.97876362352,9
26034.124663076724_33940.9369962604,10
26034.472913860765_34238.01113694997,8
26034.755335665446_34332.96706991513,4
26034.910524741033_34184.1904285824,8
26035.48799266384_33901.23157819478,10
26036.4516915933_34296.19555562555,8
26036.610766261125_34334.18145851472,4
26036.641172575863_33952.398277956454,10
26036.78062416228_34184.871418060764,8
26037.098379627387_33885.750770638006,10
26037.281022151255_34194.09281424506,8
26037.346664480305_34197.59771909011,8
26037.418656203627_33940.760327687065,10
26037.454882839913_34190.54045366701,8
26037.62874352857_34186.98809308896,8
26037.65180982706_34201.055168202176,8
26037.8554852052_34237.69692073084,8
26037.95695517382_34204.512617314234,8
26038.29039544683_34207.61062147539,8
26038.290673933596_33900.88382069605,10
26038.652130646096_34210.34918068565,8
26038.70731196455_34184.59179436466,8
26039.013865845365_34213.0877398959,8
26039.37560104463_34215.82629910616,8
26039.718882544043_34218.73094409937,8
26039.76493903827_34236.1962608204,8
26039.76865121151_34296.70369911245,8
26039.784244716284_33952.13288985728,10
26040.043710343605_34221.80167487553,8
26040.201275359963_34233.50915721862,8
26040.368538143168_34224.87240565171,8
26040.375969515295_33885.54785988019,10
26040.63761168166_34230.822053616845,8
26040.690588147852_34183.35155749408,8
26040.69336594273_34227.94313642787,8
26040.71264933053_33940.58365911373,10
26041.069980128334_33900.55002587912,10
26042.933879576798_33951.864830388426,10
26043.03967971375_34297.20946792353,8
26043.319378926106_34182.525903603535,8
26043.653559403203_33885.34494912238,9
26043.825911248055_33900.23019374399,10
26044.01976716231_33940.42404011955,10
26046.0900771574_33951.59409954988,10
26046.264777100027_34297.71286205878,8
26046.581842367777_33899.91036160887,9
26046.59368429931_34182.114832693005,8
26046.942633597817_33885.165682968225,9
26047.340009698964_33940.28147070455,10
26049.24627473801_33951.32336871134,10
26049.3377734875_33899.59052947374,9
26049.4898744863_34298.216256194035,8
26049.86798967252_34181.703761782475,8
26050.243192099133_33885.010061417735,9
26050.660252235622_33940.13890128954,10
26052.40903488578_33951.02625681097,10
26052.50873611126_33899.234765757945,9
26052.71333238032_34298.7091210517,8
26053.155419741724_34181.3097413621,8
