id,cluster
23483.773266230713_35629.60105512892,0
23483.90319111237_35750.00845671726,5
23484.1638908619_35744.96617514599,5
23484.67530827973_35726.34597819477,5
23484.83863534052_35783.8299236858,9
23484.873765329823_34931.70476752337,8
23485.60057542327_35739.89740897032,5
23486.16791530971_34935.9902073409,8
23486.20248550118_34943.688202146885,8
23486.34673188928_35336.34011559616,9
23486.580305712578_35625.21447052186,0
23486.597248313556_35757.03633094388,9
23487.26524194264_34939.956588787194,8
23487.630102779112_35730.58903025594,5
23488.21324479647_35734.80215819025,5
23489.907569008254_34942.52870950621,8
23490.014732116484_35622.64092091959,0
23490.078929359563_35785.40116213166,9
23490.339234731768_35607.72864838167,8
23490.821827705004_35333.21529260092,9
23491.15853812572_35610.714744510355,8
23491.991877427237_34972.64170158411,10
23492.19908992765_35603.33366389942,8
23492.31234234364_35757.15389040926,9
23492.710508674525_35733.57654450591,5
23492.900516764177_35619.2857486321,0
23494.09489650654_34943.706569497954,9
23494.27297769635_35598.50653871263,8
23494.65700010951_35612.29195228548,8
23495.179948708854_34949.297654925205,9
23495.237659655664_35615.1489536594,0
23495.2501738548_35329.675653162776,9
23495.44572792978_34953.8340349153,9
23495.617809677038_34945.66248221199,9
23496.560898037864_35593.247272821274,8
23496.863100828723_34970.91425758033,10
23497.523114102398_35758.56319684093,9
23498.814377442442_35588.094952761065,8
23499.09236705743_35736.220567917306,5
23499.78657161185_35612.65206683392,8
23500.015567183204_35325.809934990524,9
23501.033415910082_35583.04957853199,8
23502.512473175073_35760.317729813374,9
23502.533900251336_34969.14669177274,10
23503.545210302687_35577.320577031205,8
23504.537769968905_35792.682048470415,9
23504.797660593817_35738.51659327585,5
23505.118007690213_35321.61813808416,9
23505.599007683_35846.16847501592,10
23506.349760620255_35570.907948258726,8
23506.54725263274_35611.79508815568,8
23507.280419561674_35762.417489326595,9
23507.827885432078_35841.09308561089,10
23508.82465288997_35565.19893904432,8
23508.848118994047_35795.029557156005,9
23509.004275695075_34967.33900416135,10
23509.659526143067_35317.927644479096,9
23509.826389283688_35740.46462058154,5
23510.056761472977_35835.889209366236,10
23510.969887111838_35560.19354938799,8
23511.02481263094_35608.87164472124,8
23512.085270628893_35764.509130888364,9
23512.28564086331_35830.863252960895,10
23512.951809961374_35797.35650339218,9
23513.219251606453_35603.88173653062,8
23513.640122541772_35314.73845417532,9
23514.51452360307_35826.015216394866,10
23514.60865339046_34965.61727682267,10
23514.8354354072_35742.26845579035,5
23515.41615231373_35598.95902873276,8
