id,cluster
20921.180563290825_30972.591485747555,10
20921.229338267323_31151.528612845977,10
20921.28429909572_30940.44871603271,0
20921.39523267486_30998.993658677362,8
20921.472924036218_31153.976222452824,10
20921.515829709802_31001.572214002004,8
20921.63642674475_31004.150769326647,8
20921.65598286835_30982.946174184533,10
20921.705440723792_31156.43179582985,10
20921.757023779694_31006.72932465129,8
20921.793401979237_30937.084662505564,0
20921.82321359298_30981.40878224927,10
20921.87885046374_31009.297014061307,8
20921.926888330043_31158.89533297706,10
20922.001906796882_31011.853837556708,8
20922.12496313003_31014.410661052105,8
20922.14833593629_31161.358870124273,10
20922.165970834554_30916.883638870244,11
20922.23491063155_30919.440050491583,5
20922.241946644957_30938.415880533314,0
20922.24801946317_31016.967484547506,8
20922.36978354254_31163.822407271484,10
20922.39690348594_31019.49849406411,8
20922.571615198325_31022.003689601926,8
20922.57893214756_31166.293915066264,10
20922.746326910714_31024.508885139745,9
20922.77578175135_31168.77339350862,10
20922.9210386231_31027.01408067756,10
20922.972631355133_31171.252871950972,10
20923.018099012053_30973.922269976003,10
20923.112968680576_31029.497459525453,10
20923.1489764106_30945.087259626853,0
20923.16948095892_31173.73235039333,10
20923.299682976027_31175.438011620583,10
20923.32211708314_31031.95902168343,10
20923.5312654857_31034.420583841402,10
20923.637011307954_30984.3571373742,8
20923.740413888263_31036.882145999378,9
20923.95694099682_31039.31108370297,9
20924.13870348184_30979.74496156841,10
20924.180846811374_31041.707396952188,9
20924.404752625927_31044.1037102014,9
20924.62865844048_31046.50002345062,10
20924.855634733285_30975.25305420445,10
20924.8599435102_31048.885436214936,10
20925.098607835098_31051.259948494364,10
20925.337272159988_31053.634460773785,10
20925.349742169758_30946.14678652354,0
20925.575936484885_31056.008973053213,10
20925.618039747555_30985.76810056387,8
20925.823210949577_31058.41108909299,10
20926.07909555407_31060.840808893125,10
20926.334980158565_31063.270528693258,10
20926.454193370697_30978.081140887552,10
20926.590864763057_31065.70024849339,10
20926.693170454513_30976.5838384329,10
20926.84797911789_31068.12305173033,10
20927.106323223074_31070.53893840407,10
20927.36466732825_31072.954825077813,10
20927.623011433432_31075.370711751555,10
20927.888735563312_31077.806309432417,10
20927.96775891356_30975.785844241604,10
20928.1618397179_31080.261618120392,10
20928.434943872486_31082.716926808374,10
20928.679400110428_30972.859071630563,0
20928.708048027074_31085.17223549635,10
20928.982382278282_31087.634452235085,10
20929.257946626116_31090.103577024573,10
20929.3910413073_30969.93229901952,0
20929.53351097395_31092.572701814064,10
20929.809075321784_31095.041826603552,10
20929.875040992818_30930.09236534962,0
20930.07849019107_31097.515925404423,10
20930.297840399035_30967.411276149574,0
20930.34175558181_31099.994998216673,10
20930.60502097255_31102.474071028926,10
20930.86828636329_31104.953143841176,10
20930.94021076337_30932.377324993526,0
