id,cluster
27837.522930647174_28812.091605365647,9
27837.677979389922_28822.948617579263,8
27838.746051425846_28825.141208471665,9
27838.81468878244_28348.8087129638,10
27839.693528172862_28816.555529672012,8
27839.745211087113_28820.174533743215,8
27840.638306271274_28383.40353359436,10
27841.14301922572_28756.429222497132,10
27841.765643922965_28744.309100445626,10
27842.949427194886_28826.75230642043,9
27843.608708392585_28346.075394725263,10
27844.797594392832_28756.94805308168,10
27844.945048680245_28380.960930174013,10
27845.31925726368_28829.147050780226,9
27845.855541632234_28832.32544155106,9
27846.722085254652_28744.901748807246,10
27848.267596826805_28759.072272928788,10
27848.400268660633_28343.428914513315,10
27849.31085641527_28378.62456309193,10
27850.72365531024_28733.2427935151,0
27851.619464339143_28745.474984709464,10
27852.205171583722_28728.226235676462,0
27852.468515352877_28760.428800086065,0
27853.18936958658_28340.86927232796,10
27853.735729476353_28376.394432348112,10
27854.887655240775_28725.417291002082,0
27856.509461982656_28746.006819160786,0
27857.400349971045_28761.017634553515,0
27857.97355016609_28338.41029372625,10
27858.236894966183_28374.28622988319,10
27858.478241623932_28713.31859013455,0
27858.77110628141_28724.81595949196,0
27859.22638657679_28717.545468232296,0
27859.410957306995_28709.12992293681,0
27859.90428737389_28318.416032864778,10
27859.945258965403_28834.88345945861,9
27860.156645427473_28722.087100509034,0
27861.378611090906_28313.74145142208,10
27861.392078185192_28746.497252161214,0
27861.92856528761_28726.740584456944,0
27862.02453362598_28704.979466639074,5
27862.30511518522_28761.56122788082,10
27862.75281039917_28336.051978708194,10
27862.81435288475_28372.299955697155,10
27863.882716494452_28834.449897112878,9
27864.360032259385_28731.19116589703,0
27865.03433128549_28701.09721064078,5
27866.311610920195_28746.97959029129,0
27867.182810995397_28762.059580067973,9
27867.31323097015_28735.297510063505,0
27867.458605537475_28835.064364376827,9
27867.477947363543_28370.423716456327,10
27867.549299285303_28333.798152986725,10
27868.440350285528_28697.483154941925,5
27870.78816141991_28739.059616956365,0
27871.268060187664_28747.45383355101,10
27871.925122088076_28693.783818902164,5
27872.112188901418_28762.460953395566,9
27872.227678402545_28368.6575121607,10
27872.363016824496_28331.648816561858,10
27872.830791188942_28742.628241597315,9
27872.995493611503_28330.662715482635,10
27873.44112027725_28746.003383986354,10
27875.48864669315_28689.999202521496,8
27875.547736395387_28748.529705535017,9
27877.02663111378_28367.019302162476,10
27877.09817211251_28762.735719795262,9
27877.152125983033_28329.614062374276,10
27879.059555274427_28686.315192240912,10
27879.15063954336_28750.207206243296,10
27881.185885368013_28749.35347516513,5
27881.653473869348_28745.968512300526,5
27881.87480549723_28365.50908646166,10
27881.916626760918_28327.693890423983,10
27882.089078532816_28762.98085812662,9
27882.637847831924_28682.731788060413,10
