id,cluster
28409.99995251013_35499.06224185845,8
28410.374020942894_35504.127366012675,8
28410.376304417576_35622.76884941563,8
28410.61519394773_35509.189301701976,8
28410.82902914684_35692.089700201504,8
28410.920353434994_35514.3852673199,8
28411.070437278486_35540.260386593465,8
28411.11451379386_35688.245963456495,8
28411.289499404687_35519.71526286648,8
28411.39999844088_35684.402226711485,8
28411.429616930764_35627.00015563127,8
28411.55731305724_35811.654939202366,5
28411.557743492034_35524.90749799381,8
28411.562650292522_35535.07960223513,8
28411.60180943102_35679.77434756529,8
28411.71994676428_35674.3623260179,8
28411.72508569704_35529.961972701916,8
28411.773950465176_35766.780713012646,5
28411.818395771843_35669.03540780247,8
28411.89715645372_35663.79359291898,8
28411.97099502169_35658.597268870864,8
28411.986255929794_35329.528254008546,9
28411.99810632104_35631.97537439919,8
28412.010880413596_35319.909786887074,9
28412.03991147576_35653.446435658116,8
28412.081772588404_35637.69450571939,8
28412.086678707616_35648.29178213368,4
28412.111296717263_35643.133308297554,4
28412.576522688298_35582.28845261675,4
28413.437609961573_35762.130554229305,5
28413.45799142204_35302.234068172984,9
28413.465366780838_35307.36430445255,9
28413.546596250264_35297.05981357003,9
28413.568722326647_35312.450522408704,9
28413.699149126744_35317.57809111156,9
28414.36534653773_35808.2492748312,5
28414.59740147818_35332.88680179843,9
28414.89208261244_35757.440092177945,5
28415.050316702615_35276.0183715178,10
28415.055145279806_35337.86826280572,9
28415.569492752536_35342.83952509222,9
28415.626205530825_35270.74255935363,10
28416.137368417774_35752.70932685855,5
28416.140443896373_35347.80058865793,9
28416.26361988687_35265.63438021309,10
28416.78522589596_35352.76914135852,9
28416.841143528676_35804.072724624406,5
28416.96255977074_35260.69383409618,10
28417.31374570646_35747.94140905341,6
28417.350916065752_35580.907387524596,4
28417.5038387513_35357.745183194005,9
28417.740252576026_35255.82003559574,10
28418.266750141513_35362.71900130648,9
28418.421214478483_35743.13633876251,1
28418.59669830272_35251.01298471175,10
28419.07396006659_35367.69059569595,9
28419.091215413628_35349.722454176925,9
28419.289869688277_35799.916098234906,5
28419.50974771781_35246.26292633258,10
28419.526222387016_35738.30361829233,1
28419.895936215617_35372.63839592624,8
28420.4794008213_35241.56986045822,10
28420.628769432045_35733.44324764288,1
28420.732678588585_35377.56240199735,8
28421.525345927115_35236.91193649369,10
28421.552193756346_35382.496392673784,8
28421.6328756275_35728.52415324243,1
28421.711525016533_35795.77939566271,5
28422.09578054195_35578.299182075985,4
28422.354481718903_35387.44036795554,8
28422.53854097337_35723.546335091014,1
28422.647583035257_35232.289154439015,10
28423.151847665817_35392.36659001955,8
28423.321155109796_35718.53958017194,1
28423.84611220342_35227.68768084106,10
28423.944291597087_35397.27505886581,8
28423.980718036764_35713.50388848522,5
28424.133180832214_35791.62688614166,5
28424.412037399303_35300.118325534495,9
28424.41695159186_35305.20904698378,9
28424.421807304305_35348.60512164921,9
28424.488337190684_35295.04493278939,9
28424.503079829356_35310.2736201176,9
28424.52461275644_35708.46095824061,8
28424.645850966004_35289.988868748456,9
28424.670422111798_35315.31204493598,9
28424.741657615406_35402.17362330262,8
28424.889446020505_35320.354133067536,9
28424.911650116894_35284.92428833181,9
28424.95283926881_35703.41078943811,8
28425.120933431604_35223.107515699834,10
28425.16015155548_35325.39988451228,9
28425.28573464336_35279.85119153946,9
28425.299851887503_35698.374925364915,5
28425.48253872348_35330.44534675999,9
28425.54394572076_35407.062283329986,8
28425.565650612512_35693.35336602103,5
28425.765001691572_35688.282782436065,5
28425.76564354454_35274.771568786164,9
28425.811930839216_35579.15347637367,4
28425.856607524514_35335.490519810664,9
28425.897905124682_35683.163174610025,5
28426.025886487383_35678.057435415336,5
28426.148945779663_35672.96556485201,8
28426.28677123048_35667.879544795425,5
28426.304507256184_35340.52144359834,9
28426.3437728067_35411.95096236981,8
28426.351376820443_35269.68542007192,10
28426.43936283983_35662.79937524559,5
28426.484352098836_35218.43989880495,10
28426.554837135307_35787.45856967177,5
28426.589493494725_35657.677721653745,5
28426.737163195176_35652.51458401989,4
28426.82623791849_35345.53811812302,9
28426.86022255878_35647.393096687505,4
28426.95867158554_35642.31325965658,4
28427.030049215373_35637.29485032868,4
28427.07000575666_35264.651877352335,10
